elizeu valente fagundes;15 de outubro de 2019;Maravilhoso, parei de pegar fila kk;
Fernando David Batista;7 de dezembro de 2016;Lento A captura dos cheques melhorou, mas agora trava nas primeiras tentativas. Até chegar na tela de depósito demora uns 15 minutos.;
Ederson Santos;30 de julho de 2019;muito top recomendo;
Daniel Dias;29 de março de 2019;muito bom;
Bello BR;5 de março de 2017;Não consigo fazer transferências... no campo Finalidade aparece apenas a opção Selecione, e não a lista completa de opções normais, e o processo não segue... Consertem urgente, por favor! E sumiram com os ícones de inicialização... Absurdo...;
Wagner Reis;23 de julho de 2016;Nao consigo nem acessar ja faz quase 1 semana;
Luiz Claudio Nobrega de Souza;18 de janeiro de 2019;simples, direto e sem frescuras.;
Nivaldo Sate;18 de março de 2019;não tenho nenhuma reclamação no momento tudo que precisei usar até hoje foi rápido e fácil;
Um usuário do Google;20 de março de 2019;gostei;
Anderson Wagner;16 de setembro de 2016;Não consigo fazer pagamento de boleto depois da última atualização.;
heloany Souza Villar;23 de julho de 2019;as vezes trava mais da pro gasto rs;
Jose Maria Castro;10 de outubro de 2019;Boa, as vezes demora processar Poderia ser mais rápido e eficaz.;
FRANCISCA MALHEIROS;16 de setembro de 2019;Não da retorno.;
Andre Labela;4 de setembro de 2016;Muito bom.;
Sueli Coimbra;21 de novembro de 2016;Péssimo Trava a todo momento. Tenho que desligar o celular para voltar ao normal. Muito ruimmmmm;
Germano Peixe Lima;24 de julho de 2019;O aplicativo não abre mais no meu celular, já foi na agência, ja liguei pro 0800 e não resolveram.;
Pedro Miguel;13 de junho de 2019;ok otimo aplicativo;
Resenhas e comentarios De tudo um pouco;17 de agosto de 2014;Otimo;
FP Eventos;12 de julho de 2019;muito rápido e sem muita complicação;
Roni Pereira de Sousa;19 de julho de 2019;Muito bom, sempre é possível melhorar mais atende minhas necessidades.;
silvana fianco;14 de março de 2019;muito rápido e fácil de interagir, só tenho problemas na leitura do código de barras;
samuel serafim;24 de maio de 2019;Muito util, bem completo...;
Edivany Moreira dos Santos;13 de fevereiro de 2019;tenho tudo que quero aqui;
Alexandre Borges;1 de fevereiro de 2019;Esse aplicativo não consegue fazer transferência pois está sempre fora do ar!!!!!! estou muito prejudicado devido a isso!!!!;
reginaldo falconi;25 de junho de 2019;um lixo;
Elson Veit;17 de abril de 2019;Muito bom, porém algumas operações só podem ser executadas no notebook;
Christian Silva;16 de janeiro de 2019;SITE MUITO INTUITIVO E RAPIDO. DIRETO AO PONTO.;
Celso Luis Piovesana;24 de junho de 2019;Love;
Jose Celio Pena;19 de julho de 2019;ótimo muito prático;
Wendell Santiago;23 de janeiro de 2019;Melhorou bastante !;
Daniel Crepaldi;18 de novembro de 2018;Satisfeito;
Marcos Henrique;19 de dezembro de 2018;Aplicativo péssimo. Ajudei a minha mãe a pagar um boleto e demorei quase 20 minutos, tamanha a burocracia do processo. Pra cada página, você deve repetir o mesmo procedimento pelo menos 2 vezes para ir adiante. Sem contar que a tal chave de segurança ao final bugou e não queria ser preenchida automa…;
Washington Lacerda;31 de janeiro de 2019;otimo app, atende minhas nescessidades.;
Um usuário do Google;24 de janeiro de 2019;ótimo App;
Larissa Oliveira;10 de outubro de 2019;Falta praticidade, ativar app só indo numa agência. Não possui opções de relatórios como aparece no navegador. Serve apenas pra ver saldo.;
Aguinaldo rodrigues;15 de março de 2019;Show de bola;
Fernando Duarte;28 de janeiro de 2019;gostei muito facilita minha vida.;
Geraldo Vicente Zanetti;11 de outubro de 2019;Saite pesado, você travando.;
Anthony Robert Baird Ferraz;12 de junho de 2019;Bom/Ótimo;
UAU!MAX DESIGN;2 de setembro de 2019;Ótimo;
Igor Teixeira Araujo;14 de março de 2019;Aplicativo esta muito ruim, trava a todo momento, independente do aparelho celular que uso. O leitor de codigo de barra nao funciona direito. Pra pagar uma conta tenho que abrir e fechar umas 3 vezes o app, quando consigo pagar.;
Gean Rodrigues de farias Rodrigues Rodrigues;6 de maio de 2019;aplicativo muito bom recomendo baixem;
Luiz Rosa;17 de abril de 2019;muito bom;
Adalton Souza;11 de setembro de 2019;E um app muito bom e prático;
Iria Cabral;5 de abril de 2019;jjj;
Um usuário do Google;14 de fevereiro de 2019;ótimo aplicativo fácil de usar adiantar muito os serviços que tenho pra fazer muito bom;
ider de jesus naves da costa;30 de outubro de 2019;Muito bom;
Gina Marcia Muniz;27 de agosto de 2019;Boa tarde já consegui resolver ,fui na agência da minha cidade e abri a conta Por lá, obrigada;
David Sousa Mariano;16 de setembro de 2017;Otimo. Adorei;
Ray Vinicius;3 de junho de 2019;muito prático nota 10;
Mauricio Oyamada;16 de abril de 2019;Ficou um pouco lento.;
Tariana Neves;5 de novembro de 2016;Lixo!;
Raniele Dórea;24 de fevereiro de 2019;Consigo resolver muita coisa com esse aplicativo de forma simples e simplificada!;
CERÂMICA ORINOCO;29 de janeiro de 2017;Lixoooooo...reformulem esse aplicativo...;
Cida Soares;6 de novembro de 2016;não comsigo só mostra senha inválida;
Luiz Gaspar;10 de outubro de 2019;Bom. Rápido. Parabéns ao Bradesco.;
umberto ferreira;2 de setembro de 2019;Nao consigo enviar o comprovante do MEI e o cartao cnpj .tem coisa que nao cabe na foto e nao fica nitida,;
Zezao Carvalho;17 de agosto de 2019;obg amigo Bradesco sou grato por trabalha com Bradesco e meu gerente;
Um usuário do Google;20 de dezembro de 2018;Adriel;
Cesar Bertholino;23 de julho de 2019;muito difícil de travar;
Carlos Ricas;5 de fevereiro de 2019;Único ponto a melhorar: o sistema de 2a aprovação de pagtos agendados que, qdo não autorizados, não há um log da ocorrência para se saber o motivo.;
Wesley Cople;10 de abril de 2019;top;
Rogério Sousa;22 de outubro de 2019;Fácil e prático.;
Whannk Whannk;22 de maio de 2019;muito bom recomendo;
maninhogts Alves;12 de agosto de 2019;muito bom;
Agnaldo Bahia;4 de novembro de 2019;Ok;
reginaldo rocha;29 de maio de 2019;muito burocrático,podia ter mais facilidades e alguns servicos do computador;
Vanderson Alves;27 de maio de 2019;Depois dessa nova atualização não consigo mais acessa minha conta, por favor me ajudem.;
Amarido Alves Aragao Pezao;19 de agosto de 2019;chou de bola;
João Matheus Mota Gusmão De Souza;1 de junho de 2019;excelente app... uma mão na roda! ou melhor, no banco! hahah;
André Veloso;3 de outubro de 2019;Excelente Aplicativo;
Fernando B.;18 de janeiro de 2019;Em comparação com os apps do banco do Brasil e da caixa econômica federal este app do bradesco é um pouco pior. O leitor de código de barras não funciona bem. Mas está melhorando....;
Junior Motos;24 de abril de 2019;muito bom;
cassio santiago;23 de julho de 2019;ótimo aplicativo, fácil uso e super intuitivo!;
J Lones;25 de abril de 2019;Muito a melhorar. No meu S8 carrega sem parar e não consigo fazer login.;
Um usuário do Google;24 de janeiro de 2019;ótimo aplicativo.;
Daniel Cenci;22 de julho de 2019;muito ruim de utilizar. o pior App de bancos que eu já vi;
Francisco Alcides;13 de agosto de 2019;o aplicativo e fraco!;
j marcos;22 de julho de 2019;bom;
Julia Magali Serracini Carciofi;5 de setembro de 2019;Rapidez nas transações, praticidade, pode ser utilizado em qualquer lugar.;
Bruno Gomiero;3 de outubro de 2016;Ta muito ruim Minha nossa o app ta muito lento não estou conseguindo nem abrir ele;
Marcela Baldenebro;26 de novembro de 2016;Muito bom não tive problemas;
Sáimon Lucas;24 de abril de 2015;Ruim é apelido! Não serve pra nada.;
MaxterGW;10 de agosto de 2019;aplicativo bom, facil, rapido e intuitivo;
Francisco Reprenorte;4 de janeiro de 2019;Já acontece pela segunda vez, quando acesso o App e fica validando senha de segurança e não consigo entrar. Na primeira vez tive que trocar o usuário porque tava dando erro;
Daniel Minetto;11 de agosto de 2019;Excelente app, uso para pagar contas, transferir valores gerenciar meu cartao de crédito. Realmente atende muito bem.;
Jose Aírton Filho;26 de dezembro de 2018;nao estou conseguindo acessar net empresa app.diz qe esta fora do ar .aguardar;
Karine Kelly;1 de agosto de 2019;excelente!;
Roberta Linhares;4 de novembro de 2019;4 dias tentando acessar o app sem sucesso 👎...;
Fernando Alencar;14 de fevereiro de 2019;Muito intuitivo e fácil navegação.;
Mc Cris ,;10 de outubro de 2019;Muiitoooooooooooo boommm;
Cesar Faria;16 de julho de 2019;Fácil acesso, enxuto e rápido.;
Piscicultura Amazônia;10 de agosto de 2019;Muito bom;
henrique anjos;4 de abril de 2019;poderia melhorar o leitor de código de barras para ler direto na tela do computador e colocar opção de chave de segurança dentro do aplicativo já aberto.;
Marluce Silva Silva;3 de outubro de 2015;Nao to consequind abaixar;
Tarcisio Lima;20 de abril de 2016;Muito bom;
Santo Grão;15 de maio de 2019;sempre com erros , sempre tente mais tarde, sempre indisponível.;
Sandroprojetista;6 de setembro de 2019;Funciona perfeitamente. Inclusive aceitando validação com impressão digital.;
Nubia Lima;23 de janeiro de 2019;péssima não.consigo resolver nada;
Willians Batistela;24 de julho de 2016;Demora demais para responder Não consigo fazer transações simples em pouco tempo mesmo usando wi-fi. Acabei de fazer uma transferência que me levou 12 minutos e é sempre assim.;
Marcos Filho;18 de outubro de 2019;Pratico e rapido;
Heriberto Santana;16 de novembro de 2018;Muito bom;
José Soarez;19 de julho de 2019;Bastante útil, prático e fácil de usar.;
Rodrigo Lira;28 de fevereiro de 2018;Ótimo app, para ser melhor só falta a opção de impressão de comprovante de pagamentos de contas e boletos, depois que pago tenho que enviar para meu e-mail para depois imprimir...;
GUILHERME AUGUSTO MICROBLADING;7 de outubro de 2015;Top Muito dinheiro .... paz , felicidade e harmonia! !;
Mel Tentacoa;6 de setembro de 2017;Gostei;
Caldas Holiday;13 de agosto de 2019;Tanto pelo site , navegador exclusivo ou App, após logar recebo msg de "serviço indisponível no momento . Tente mais tarde " .. isso já faz mais de meses que não é resolvido . Aí eles pedem para entrar em contato por email , o cara do email manda pro call center e o call center manda pro email ou ab…;
Cristiano Bernardino;21 de junho de 2019;só da erro na hora de tentar abrir a conta mei;
Milton Toledo;3 de novembro de 2019;Milton Sérgio De Toledo Cidade do alta do Cruzeiro números casa da minha mãe No Brasil números casa da minha 480CUNHA SP CP;
rafaelvaz3107@gmail.com rafa;5 de julho de 2019;top;
marcio bezerra;22 de julho de 2019;muito bom;
Iranildo Geraldo;17 de julho de 2019;O App não abri corretamente o tempo todo.trava demais;
Obedes Queiroz;20 de dezembro de 2013;Muitíssimo bom;
rikson lima costa;15 de abril de 2019;d pro gasto;
marcelo muk;17 de março de 2019;muito bom;
Aline Nogueira;14 de setembro de 2019;Estou com app porem minha chave de segurança nao entra tenho que cadastrar uma nova? Eu consigo fazer pelo o telefone esta difícil. Se alguém poder me ajudar.;
Um usuário do Google;15 de março de 2018;App está apresentando problemas nas transferências, informa que houve erro, porém quando consultamos o saldo ocorreu o débito e não gera o comprovante de transferência.;
Romualdo Ferreira;5 de novembro de 2019;O processo de abertura é excelente. Tudo digital para mim que detesto filas é maravilhoso.;
Leonina Borges;18 de agosto de 2019;parabéns atende muito bem financeiro da minha empresa.;
simone gomes vacari;13 de agosto de 2019;gostei bastante muito bom.;
Regis Sampaio;4 de outubro de 2016;Banco de Merda E O pior é mais atrasado de todos... Bradesco em todos os sentidos é péssimo!;
Solar Energy placas;2 de abril de 2019;App excelente! Muito seguro!;
Moacir Pereira curtiu isso Santos;16 de outubro de 2019;Cada dia que passa eu apreendo mais muito bom para meus conhecimentos Obrigado bradesco;
Flavio Oscar;25 de setembro de 2018;Ficou muito ruim sem a opção de envio do comprovantes de pagamento por e-mail. Favor voltar com este recurso.;
vilson marins;14 de outubro de 2019;Muito bom;
Fábio Milan;8 de abril de 2019;bom;
marcio agnes;25 de agosto de 2019;Gostei muito da praticidade;
Um usuário do Google;8 de novembro de 2018;Melhorou bastante, mas no caso da autorização de TED CEGA, é um grande risco, pois o autotizador somente vê a conta destino depois de efetivada a operação, o que é UM GRANDE RISCO. Creio que a equipe de TI equivocou-se, pois no caso de uma transferência, os dados da conta destino são infinitamente m…;
MONK3Y 3Z;13 de outubro de 2014;Ai Sim;
Claudio Andrade;10 de junho de 2019;Bom aplicativo;
Welderson Santos Treis;15 de agosto de 2019;trava muito.;
EDUARDO Albuquerque Carneiro;13 de fevereiro de 2019;Muito bom,resolvemos tudo sem sair do estabelecimento. Tem um uma linguagem simples. É bem seguro.;
Um usuário do Google;28 de janeiro de 2019;excelente;
Jose Menezes;21 de maio de 2019;eselente;
Roberto Jannuzzi Filho;22 de abril de 2019;Muito bom ! consigo ganhar tempo !;
João PG;16 de outubro de 2017;No geral é bom, mas tem alguns erros. Os comprovantes enviados pelo app chegam no email em branco.;
Um usuário do Google;19 de fevereiro de 2019;otimo app;
Mauro Gamarra;30 de outubro de 2019;Muito bom, pois consigo ganhar tempo no ADM com a segurança de de uma agência.;
Jackson SCHIRIGATTI;25 de fevereiro de 2019;ótimo aplicativo;
Vanessa Heib;11 de outubro de 2019;Desde ontem tentando abrir minha conta MEI sem sucesso.;
Gustavo Martins;25 de janeiro de 2019;Excelente!!;
Ricardo Martins;8 de abril de 2019;muito bom;
Cirlene Anita;16 de abril de 2019;ultil;
Cassyo Rufino;24 de outubro de 2019;Aplicativo muito completo...;
Cleberson Wieczorkowiski;1 de julho de 2019;muito bom;
Jefferson Costa;30 de julho de 2019;muito bom;
Vanistela Maria Anjos;29 de julho de 2014;Muito pratico;
Benjamim Junior Frutuoso;16 de abril de 2019;muito bom.;
Cleber Pressutto Fogo;12 de outubro de 2018;Depois da atualização do Android 8. A câmera não lê o código do boleto.;
Um usuário do Google;29 de janeiro de 2019;Eu gosto mto do app Bradesco pq ele é de fácil entendimento... fácil, prático, simples. Aliás, o banco todo é simples, me identifico com a sua forma de trabalho!;
Marcelo Hartemink;26 de abril de 2019;show;
Vinicios Ap Costa;7 de janeiro de 2019;está pessimo, nao consigo acessar limites e faturas dos meus cartões e isso esta sendo frustante, como irei gerir minha emroesa dessa maneira? edit: o app fecha sozinho ao acessar essas opções.;
Janio Pereira Floriano Pereira;27 de julho de 2019;ótimo;
Mario Lisboa;23 de maio de 2019;facil, rapido e prático;
Carlos Benfatti Jr;7 de abril de 2019;muito util;
Rafael Pereira;19 de fevereiro de 2016;Muito BM mas seria ótimo se a tela girasse na hra de entrar;
Rose Amorim Amate;2 de abril de 2019;ótimo;
Lúcio Jr.;18 de abril de 2019;Muito top!;
Andre Luiz Machado;30 de maio de 2019;muito bom;
Melissa Guterres Klein;18 de maio de 2019;Gosto muito deste app;
Aline Silva;15 de março de 2019;exelente;
Leandro Piassi;26 de abril de 2019;Muitos bugs;
Um usuário do Google;5 de junho de 2019;boa;
Guimaraes6567 GUIMARAES;26 de maio de 2017;Bom;
juliana sacchi;23 de janeiro de 2019;adorei me ajuda bastante, muito prático.;
Randson Braga;7 de agosto de 2019;muito bom mesmo;
Mateus Fraga Camargo;4 de maio de 2019;pratica e fácil;
DuStein Stein;28 de setembro de 2015;Lixo Um lixo, tal como o banco, não funciona;
Chris Salim;30 de janeiro de 2019;praticidade e comodidade. Depósito de cheques e pagamento com leitor é o que mais me ajuda.;
Wilian Cruz;9 de fevereiro de 2019;Muito prático. OBS: Mas tem que ser muito bem explicado pelo atendimento do banco, senão fica perdido ao trabalhar com ele.;
Gremi Jose;22 de janeiro de 2019;muito bom;
Emerson Michelim;18 de outubro de 2019;MUITO BOM;
Lualdi Silva;25 de janeiro de 2019;gostei muito.achei super prático e fácil. muito bom.nota 10;
A A;1 de março de 2019;otimo;
Aecio Melo de Morais;19 de dezembro de 2017;Gente como uma empresa como o Bradesco desenvolve um app tao ruim com esse. É o pir que ja tive acesso. Passo meia hora pra pagar um boleto e ainda muitas vezes nao conclui. Estou pensando em mudar de banco por conta dessa droga!;
Edmar Lourenço Gonçalves;9 de abril de 2019;ok;
julio cesar veiga;17 de julho de 2019;atende as expectativas;
Irlan Marques;29 de março de 2016;Horrível Não abre nada , muito lento APP não responde , excluí isso ou arruma isso;
Guilherme Rodrigues;25 de setembro de 2015;Consegui verificar o extrato, fazer pagamento ta melhor, vamos ver quando fizer outras transações.;
Sandra Souza;23 de julho de 2019;excelente app;
Mardone Alves de lima;23 de abril de 2019;suficiente;
ivanildo evangelista;27 de junho de 2019;otimo;
JSant'anna;15 de abril de 2019;ap muito bom e simples, gostei.;
Um usuário do Google;5 de junho de 2016;Marisizabel;;
vinicios silva;5 de setembro de 2019;Nao funciona aparece essa msg o tempo todo ao tentar abrir uma conta '' Erro na requisição Alguma coisa deu errado. Tente novamente mais tarde ou verifique a versão do seu app.";
Lourenço Magalhaes torres;24 de janeiro de 2019;aplicativo muito limitado, bloqueia algumas ações realizadas por computador, além da constante falha de acesso.;
rubens guedes guerra junior;9 de outubro de 2019;Ótimo aplicativo atende a todas as minhas necessidades;
Casa De Carnes Edilandia;30 de maio de 2017;Tem uma semana que tento vizualizar minha Conta,é não consigo sempre aparece serviço indisponível no momento.;
Amanda Silverio;22 de junho de 2019;Fiz a abertura de conta, só estou esperando os 3 dias úteis.. Não tem por onde acompanhar a abertura?;
Rosangela Oliveiranovaes;13 de abril de 2016;Não tem opção para o cartão de crédito;
Anna Karina Da Col;30 de maio de 2019;De muito fácil utilização!;
Jurema Cirne Franco;27 de março de 2019;muito util;
Atenagoras Brito Ferreira;25 de maio de 2019;excelente, muito prático e rápido.;
Guilherme Andrade;30 de maio de 2019;bom.;
André Borges;1 de abril de 2019;App é ótimo! Sugestão: Seria interessante se fosse possível salvar extratos de preferência PDF E OFX.;
JeaneP Silva Couto;6 de fevereiro de 2019;Muito funcional, prático!!;
Jose Lopes;18 de abril de 2019;prático e seguro;
Gilson Dos Santos Soares Soares;9 de junho de 2016;Horrível;
Marcelo lIMA;17 de maio de 2019;ótimo esse app parabéns Bradesco;
Heloá Maldonado;24 de setembro de 2019;Depois de muitas tentativas conseguir dar continuidade. Preenchido os dados fiquei presa no envio de documentos. Não sai da parti do RG. Fotógrafo o RG finalizo e ele pede novamente o RG .;
valdemar pereira;15 de abril de 2019;excelente;
TAKT CONSULTORIA;7 de agosto de 2019;bom;
Daniel Jácome;17 de janeiro de 2019;excelente muito bom;
Creuza Souza;3 de maio de 2016;Gostei;
Francisco Leite;28 de setembro de 2019;Não funciona;
Cristiano Oliveira;3 de maio de 2019;Muito bom!;
Solange Santos Silva;18 de outubro de 2019;Estou tentanto abri a conta manda eu tira uma foto grava video fiz uma 20 vezes e mandando de novo eu achei uma humilhacao e palhacada bincando com a cara do outros;
leo Fernandes;25 de junho de 2019;consegui abrir a conta pelo app, mas ñ consigo acesssar, liguei na central e me informaram q tenho q ir até a agencia para liberar o acesso pelo celular, então prq abrir a conta pelo app se depois sou obrigado ir na agencia?;
Cristiano Araújo;27 de agosto de 2015;T. I DO BRADESCO... Trágica Pessoal que fez esse aplicativo é preguiçoso e incompetente, só dá pra ver saldo;
Um usuário do Google;18 de março de 2019;muito bom aplicativo;
Sandro Cozaciuc;28 de janeiro de 2019;função deposito em cheque excelente !!!;
Iranildes Marques;18 de fevereiro de 2019;prático e eficiente, fácil de navegar;
ANDREA DANTAS;25 de abril de 2019;O App é maravilhoso porém ao abrir ele trava por diversas vezes.;
luana de jesus bomfim nogueira;20 de maio de 2019;perfeito;
Um usuário do Google;21 de fevereiro de 2019;excelente app;
Empresaspai&filho Taz;22 de março de 2016;Ainda falta criatividade!!! No aplicativo do Banco do Brasil possui informativo de saque ,depósitos investimentos ,qualquer tipo de movimentação bancária via SMS do seu celular. Com isto, torna se mas eficaz a utilização do aplicativo ..;
Robson Freire;29 de outubro de 2019;Muito bom. O melhor dos bancos até agora;
guilherme v;5 de junho de 2019;um lixo de app!;
Reinaldo Reis;16 de abril de 2019;bom;
Paulo Silveira;26 de fevereiro de 2019;Gostei do App. Mas poderia ser mais intuitivo.;
Leandrodorosariolima Lima;23 de maio de 2019;legal;
Thiago Guimarães;25 de fevereiro de 2019;muito ruim;
Duduh VideosTM;1 de setembro de 2016;Temdepozito Poupança..nobradesco;
Nelson Chagas;24 de junho de 2019;Péssimo leitor de código de barras.;
Dionathan Paulista;21 de julho de 2019;muito bom;
LJR LOCAÇÃO E TRANSPORTE;28 de fevereiro de 2019;Leitor de código de barras horrível. Erro no reconhecimento da assinatura digital;
elivania Pereira;14 de setembro de 2019;Quero abrir o aplicativo e o negocio nao abre so da sistema indiponivel;
Marcone Fernandes;21 de janeiro de 2019;muito bom;
os irmãos pedro e Gabriel;12 de agosto de 2019;Bom;
Mariana Alves Nogueira;10 de julho de 2019;Mariana Alves;
Alison Silva;18 de janeiro de 2019;app e util, mas tem muitas limitações, falta um menu de cobrança, para acompanhar boletos emitidos.;
Um usuário do Google;14 de janeiro de 2019;estou adorando;
Adriano Herrera;21 de fevereiro de 2019;muito bom;
wesley rodrigues soares rodrigues;25 de novembro de 2017;Muito bom atende muito bem;
Jane Barreto;3 de junho de 2019;muito bom, e facil de entrar;
Pedro Fragnani;26 de março de 2019;não sei so abaixei o aplicativo não fui atendido ainda;
melk neto;4 de outubro de 2019;Top recomendo, muito rápido!;
João Pozniak;20 de março de 2019;boa;
Um usuário do Google;14 de março de 2019;eficiente...tenho tudo na mão....gostei;
Claudia Souza;6 de janeiro de 2016;Ótimo;
Moises Gomes;1 de março de 2019;muito prático;
Luke Planck;17 de maio de 2019;ok bacana;
Paulo Aragão;9 de janeiro de 2018;Ao tentar fazer TED e DOC sempre da erro, Sistema Indisponível. Ao tentar programar transferências por repetidos meses, em contas do mesmo banco, sempre da erro, Sistema Indisponível. Também não consigo 2° vias de recibos, app é defeituoso para o volume de clientes e valor que o Bradesco possui.;
Iane Peixoto;11 de outubro de 2019;Facilitou nossa vida.;
Moda Feminina;31 de julho de 2019;adorei fazer pagamentos por este app.;
wanderson silva;14 de outubro de 2019;Bom;
Um usuário do Google;7 de setembro de 2016;SUA CONEXÃO ESTÁ LENTA Internet a fibra de 50M e diz que tá lento?? Por favor...;
Raislane Silva;4 de outubro de 2019;Se der certo dou 5 por enquanto atende as especificacoes;
Diogo Henrique Virgilio Rodrigues;11 de julho de 2019;muito bom me atende perfeitamente!!;
Um usuário do Google;23 de junho de 2017;Ótimo app;
Um usuário do Google;24 de julho de 2019;Muito bom.Pratico.;
Nilton Cezar Alves;2 de setembro de 2019;Bom fácil e ágil gostei;
Edson Rômulo de Sousa Santos;18 de maio de 2019;Ótimas ferramentas para o empresário que desenvolve suas atividades conectado.;
sebastiaoliima silva;16 de abril de 2019;Muito bom gostei;
Fernando Souza;14 de novembro de 2016;Falho. Tem que reinstalar todo mês, pois não carrega;
Lucas Patricio;14 de outubro de 2019;Top;
Carlos Augusto Favoretto Bárbaro;12 de outubro de 2019;Bom;
Jorge Henrique Ama da Silva;8 de outubro de 2019;Péssimo sistema de captura de imagem. Muito complexo para cadastrar documentos. Tem que melhorar. Não consegui cadastra minha conta mei.;
Marcio Loyola;17 de setembro de 2016;Péssimo Depois que atualizou ficou péssimo muito ruim.;
JOCELEIDE ORMOND;27 de setembro de 2019;O aplicativo trava quando digito a chave de segurança. Já tentei várias vezes. Para mim não foi bom.;
Marcely Ribas;28 de janeiro de 2019;Hooorrriveeeelllll, um horror. O leitor é péssimo. ao invés de facilitar a vida do empresário só atrasa. Não lê os códigos de barras. Tb deveria ter a somatória diária dos lançamentos. Coisas simples. Ódio deste App;
Wemerson Santos;9 de agosto de 2019;bom;
vanessa melo;26 de janeiro de 2016;Pessimo Só da erro ao entrar inclusive minha gerente aconselhou não usar pois o mesmo não eh seguro;
cleber gama brito;18 de outubro de 2019;Muito bom;
Um usuário do Google;18 de maio de 2017;gostei muito;
Um usuário do Google;16 de janeiro de 2019;otimo;
Diego Catorze;27 de março de 2019;problemas resolvidos.;
Paulo Ambrosio;14 de agosto de 2019;muito bom uma ferramenta muito importante principalmente porque eu fico fora do escritório e preciso acessar no banco para pagamentos e transferências;
Emanuel Silva;11 de janeiro de 2019;precisa melhorar;
Emili Perez;23 de janeiro de 2019;Atende todas as minhas necessidades!;
Patrícia Santos;26 de setembro de 2019;O app é horrível;
Rogério Gomes;23 de abril de 2019;bom;
Luciano de Paula;16 de agosto de 2019;muito bom e fácil operar;
Misael Barros;11 de junho de 2019;Funcional.;
Debora Lima;1 de agosto de 2019;M eu Deus do céu depois que completa tudo na hora de avaliar o comprovante de CNPJ só da que tá ilegível já enviei o mais legível possível e não consigo abrir a conta tô muito triste ,já enviei pra mai de 5 fotos e nada;
Prof. Tiago Penna;18 de janeiro de 2019;mto top;
luiz calos;27 de setembro de 2019;Péssimo. Estou a 2 dias tentando abrir a conta pelo app. Mas o app confunde os nomes na hora de gravar o vídeo.;
Elias Silvaoliveira;12 de setembro de 2019;Estou tentando não tô conseguindo estou fazendo tudo certo mais tá dando erro na inquisição;
MARCO ANTÔNIO MATEUS MATEUS;25 de agosto de 2019;Muito bom top;
Bruno Braga;4 de outubro de 2019;Funcionou bem por 15 dias. Depois parou de funcionar, do nada. Aparece mensagem dizendo que está indisponível no momento e pedindo para tentar mais tarde. Há dias está assim. Não presta.;
Nelson da Silva;17 de maio de 2016;Ñ funciona. Péssimo;
Vivendo De Mary Kay;24 de setembro de 2016;Até que me ajuda muito;
Omar Aguirre;2 de agosto de 2019;Excelente.;
leandro silva;22 de janeiro de 2019;muito bom;
Leandro cardoso;16 de abril de 2019;legal;
Um usuário do Google;12 de março de 2019;ótimo;
Um usuário do Google;12 de março de 2019;ótimo;
Danilo Rocco;17 de abril de 2019;Muito bom!;
Marcelo Slompo Macorin;26 de setembro de 2019;Até agora não consegui entrar na minha conta;
anderson sousa;28 de setembro de 2019;Muito simples e rápido.;
Aparecida La Rosa Cardoso;11 de outubro de 2016;Ótimo Ótimo;
Vanessa Fonseca;29 de janeiro de 2019;muito fácil e necessário!!!;
Osael Damasceno;30 de abril de 2019;boa;
Adriano Nory;18 de abril de 2019;ótimo aplicativo!!!;
Sergio Rea Rabello Sampaio;23 de julho de 2016;Muito lento;
helena livramento;11 de outubro de 2019;Muito ruim;
Elielson Ferreira Da Silva;12 de junho de 2019;trava muito;
Paula Lima;30 de abril de 2019;ótima;
Um usuário do Google;21 de janeiro de 2019;ótimo melhor App que existe;
Jaci Maximinio;18 de janeiro de 2019;Aplicativo top;
luciano tavares;21 de julho de 2019;bom;
Zilaine Barbosa;9 de agosto de 2019;Boa a experiência;
cookie;12 de outubro de 2019;Otimo;
cookie;12 de outubro de 2019;Otimo;
Geovane Morais;13 de setembro de 2016;Oi gente sabe como fazer um comentário sobre este assunto é um pouco mais tarde eu volto pra ele é muito importante para mim;
Eduardo Costa;27 de julho de 2019;tudo que preciso fazer , estou conseguindo;
fernanda santo's;25 de setembro de 2019;O melhor app de banco;
Adriano Rocine;19 de agosto de 2019;Na parte de pagamentos,poderia mostrar passo a passo.pedi informação para a Bia mesmo assim a informação não foi suficiente.o pagamento eu não consegui pagar no mesmo dia,fii preciso programar para o dia seguinte.;
Fábio Bardella;28 de outubro de 2019;O aplicativo precisa criar a opção de salvar o extrato em PDF.;
claudio corrêa;17 de janeiro de 2019;gosto muito desse app quase não preciso ir ao banco;
Sebastiao Ferreira Da Cruz Junior Junior;1 de setembro de 2019;Muito bom gostei muito;
Willian Cabral;10 de outubro de 2017;Uma meeeerdaaaaaaa na hora que vc mais precisa não funciona esta um lixo esse aplicativo!!!!!;
Vanderlene Gomes Silva;10 de outubro de 2019;Boa;
flavio bonfim;16 de julho de 2019;bom;
andre seiko;15 de julho de 2019;Bem útil.;
Luiza Fernanda;15 de abril de 2019;Muito bom;
Ginaldo Silvaferreira;13 de janeiro de 2015;agilidade tudo de bom;
Felipe Araujo;15 de abril de 2019;Trava constantemente, várias ligações para suporte, sem conseguir resolver o problema. Só funciona na agência, o que o torna irrelevante, infelizmente;
Fabio Senatore;12 de dezembro de 2018;O aplicativo está fechando quando tento fazer alguma transação.;
Magella Vasques;15 de julho de 2019;muito bom;
