Bruno Oliveira;28 de agosto de 2018;Muita frescura mesmo , nome do usuário nunca ta certo;
joaomiguel84;24 de abril de 2018;App muito ruim. Não envia SMS para ativação. Logo, não serve pra nada.;
Jesus É tudo pra mim;13 de março de 2018;Espetacular.... Ótimo app, vcs resolveram o meu problema, muito obrigada!!! Super recomendo... Estou amando, posso ver todas as minhas movimentações... ❤❤❤ Estão de parabéns 👏👏👏👏;
Everaldo Lira de Lima;5 de julho de 2019;seus sonhos de consumo sempre realizados.;
Caick Ricardo Mendonsam;31 de outubro de 2018;Mais ou menos;
Um usuário do Google;22 de novembro de 2016;Sistema com problemas Acabo de instalar e informa que meu celular esta diferente do cadastro com o banco, sempre tive este celular e é o que o bamco sempre me ligou, e um fixo, não entendo esse banco.;
Um usuário do Google;4 de maio de 2018;Não. Consigo. Ver. Minhas. Compras;
Mellry Silva;12 de março de 2019;Olá pessoal eu posso solicitar o meu cartão de crédito por este aplicativo. o meu cartão eh débito.;
Maria Isabel Da Silva Ribeiro;9 de janeiro de 2018;O aplicativo não está funcionando por favor solucionar logo o problema!;
Samuel Aguiar;16 de outubro de 2017;Muito bom gostei;
Jpk Stilo Ilegal;22 de julho de 2019;Fiz todo o cadastro dai vou usar da usuário não cadastro.;
Érika de Souza Oliveira Silva;4 de dezembro de 2018;Diz que funciona pra cartão de débito mais não funciona;
J A;17 de fevereiro de 2019;até hoje estou esperando o sms de confirmação, já tem mais de 24 horas;
Adalberto Pereira De Jesus;31 de janeiro de 2018;Vive dando erro quando voc mais precisa, sendo um app da caixa deveriam cuidar para houvesse menos erros.;
josenice sousa e silva;26 de agosto de 2019;Quero saber cartão 9923 se está pronto.;
Um usuário do Google;14 de abril de 2018;Esse aplicativo desbloqueia cartão de crédito da caixa?;
Valdemar Soares;5 de maio de 2019;Minha senha não está bloqueada para fazer compras, porém não consigo acessar o aplicativo porque aparece uma mensagem que diz que minha senha está bloqueada. O que devo fazer?;
Marcos CCB;8 de agosto de 2019;Este aplicativo é ótimo.;
Enedina Araujo;12 de outubro de 2019;Não consigo usar o app;
Frozza Fabio;10 de janeiro de 2019;faz 30 min que espero pelos códigos que vem via SMS ate agora nada...;
Viviane Dos Santos Araújo;29 de junho de 2019;não consigo acessar, quando pedem o número do telefone diz que é invalido;
Rosileide Costa;21 de fevereiro de 2018;Muito bom;
Um usuário do Google;20 de janeiro de 2019;Não está funcionando. O tempo todo aparece uma mensagem tente mais tarde. já desinstalei e instalei de novo,porém só da a mensagem tente mais tarde.;
Um usuário do Google;5 de fevereiro de 2018;O aplicatico nao funciona ha cerca de 10 dias, tambem é dificil consultar gastos e faturas no site, no caso de nao ser correntista. Logo, sem o aplicativo é impossivel acompanhar os gastos e como detesto a imprevisibilidade, vou cancelar o cartao se nao resolverem esse problema.;
Um usuário do Google;24 de janeiro de 2018;Nao consigo gerar a segunda via do boleto, nem a impressa chegou pra mim;
Dion Leno Pereira;22 de novembro de 2016;muito bomm esse app dou 5 estrelas;
Jacqueline Rocha;21 de fevereiro de 2017;Fica falando q o número do cartão é inválido q bosta;
Um usuário do Google;27 de outubro de 2017;Ñ consigo acessar as informações do cartão;
Um usuário do Google;6 de fevereiro de 2019;Ótimo! dá para acompanhar direitinho nossos gastos!;
sarita carla chies da silva;16 de julho de 2017;oi estou com uma dúvida quando eu tanto abrir o app pra olhar meu saldo está me aparecendo uma mensagem para atualizar dizendo que recursos mais recentes estão disponíveis.Achei muito estranho podem me confirmar por favor se eu posso dar ok.Sempre ouvi dizer que só se deve fazer atualização pela loj…;
Daniel Valente;5 de julho de 2017;Era pra ser bom. Mas o sistema vive indisponível... Quando funciona, apaga os cartões cadastrados... Fora que tem q colocar a senha toda vez... Péssima usabilidade.;
Um usuário do Google;9 de dezembro de 2016;Muito bom mesmo;
Elias Teixeira;7 de agosto de 2017;Atualizei e funcionou normal j7;
JAMES SIQUEIRA;20 de novembro de 2016;Era o que faltava Controle de compras, possibilidade de contestar compras não reconhecidas, e é claro emissão da fatura por email e linha digital. É td o que eu precisava.;
Guilherme Cunha;3 de novembro de 2018;Baixei e não consigo acessar, sempre que tempo vem a mensagem "Tempo de resposta esgotado. Tente mais tarde." Já verifiquei a internet e não é esse o problema.;
Ricardo Tabatchnik Coentro;1 de novembro de 2018;Todas as funções necessárias à mão com agilidade e simplicidade.;
Frederico Ruan;1 de dezembro de 2017;Deveria ter como consultar cartão de débito seria muito bom só uma dúvida eu liguei para caixa e a fatura está dando 299 mas no aplicativo está 109 não entendi sério;
Um usuário do Google;13 de fevereiro de 2019;ótimo obrigado;
Eraldo C V Martins;15 de dezembro de 2016;Muito bom;
Um usuário do Google;11 de agosto de 2018;Esse lixo dizia q o número do telefone não correspondia ao número cadastrado, fui na agência mudei o número agora antes de acessar pede pra aderir ao serviço de SMS, eu clico em a aceitar, daí diz q o serviço não pode ser ativado. App lixo devia ser removido da loja;
Geovar Brito;16 de agosto de 2019;Ótimo....;
Michel Ribeiro;16 de janeiro de 2019;Para péssimo precisa melhorar muito, nunca chega o cód. Via sms. Para cadastro do cartão;
Um usuário do Google;22 de novembro de 2018;Muito bom e útil;
Domingas De Amorim Pereira Domingas;30 de agosto de 2019;Já vai fazer 5 anos que não aumenta meu limite, esse App poderia ter opicao de aumenta limite,;
Clemilson Chagas;10 de agosto de 2019;otimo.;
Um usuário do Google;30 de maio de 2017;Não aceitar o número do meu cartão;
gean wilker;11 de maio de 2017;Excelente aplicativo;
sara silva Crow;6 de setembro de 2019;Ótimo muito bom;
Rita Alves;12 de agosto de 2018;Só diz número não cadastrado no cartão.;
Antonio Duarte;12 de janeiro de 2019;Bom e vai melhorar.....;
Junior Sousa;5 de novembro de 2018;Tempo de resposta esgotou. Tente novamente mais tarde. Incrível, como tudo na Caixa é péssimo.;
Bernardi Aguinaldo;7 de agosto de 2017;Depois da atualização não está acessando a fatura;
Um usuário do Google;23 de março de 2018;O app é ótimo, por tanto estou muito insatisfeita com o aumento da anuidade, caso não estiver um jeito de diminuir, vou solicitar o cancelamento do cartão!;
Claudio Costa;12 de julho de 2019;muito bom;
Gabriel Santos;14 de julho de 2019;Sugiro que coloquem o login por biometria como já tem no App CAIXA.;
Eliel Silverio;19 de novembro de 2018;Depois que atualizei, simplesmente não funciona mais;
John Robson Pereira Cândido;2 de junho de 2019;ótimo esse aplicativo;
Jess Martins;7 de dezembro de 2017;Tenho conta poupança na caixa sempre movimento minha conta,quero saber se posso pedir um cartão de credito?;
Alex oliveira;24 de abril de 2018;Mesmo após atualização não consigo acessar o dispositivo. Não chega mensagem com o código de ativação.;
WENEL FARIA;21 de novembro de 2018;Bom Dia o aplicativo é bom mais a divergência quando as pessoa atualiza o cadastro . A central do cartão não reconhece dados não vincula com a central e isso é um erro grave. estou sem meu cartão e indignado a anuidade cobra normal.;
Diego Felipe Guzatto;21 de maio de 2018;Instalei o app e to esperando ate agora o sms e ai?;
Um usuário do Google;13 de maio de 2017;Eu não consigo abrir alguma informação do meu cartão;
Um usuário do Google;3 de novembro de 2018;Baixei,mais nao consegui ver nada,so fala "tente novamente mais tarde";
Fábio Aznar;19 de novembro de 2018;Estou tentando a três dias cadastrar meu cartão no App e não consigo, só aparece tente mais tarde;
Fabio Dourado;5 de abril de 2019;preciso baixa o aplicativo e não esta carregando pra baixa;
bruno andrade pereira;12 de janeiro de 2019;péssimo não consigo logar!!!!;
Um usuário do Google;15 de agosto de 2017;Aplicativo ruim. Diz pra atualizar o cadastro numa agência, mas está te atualizado.;
Marcio soares;15 de dezembro de 2016;Suspeito Eu até ia usar, mas quando vi que no cadastro pede o número e a senha do cartão desisti. Se pedisse pra criar uma senha de acesso até que vai, mas pedir a senha do cartão, aí foi longe.;
Jhonys Reis;12 de janeiro de 2019;Última atualização simplesmente sumiu com todos os meus dados já cadastrados.;
gilcelio moto taxi timbauba;6 de setembro de 2017;Gostei muito;
Ana Joyce;1 de maio de 2017;Não funciona;
Professora Elizangela Burmann -Espirito Santo;6 de maio de 2018;Muito eficiente;
Um usuário do Google;27 de setembro de 2018;Da pra ver a fatura do cartão Mastercard?;
jeferson da Silva;11 de setembro de 2017;O criado do aplicativo para de ficar toda hora colocando para atualizar aja espaço no meu celular ... Nem o Facebook atualiza toda hora assim que nem vocês ...;
Aldeon Cs;17 de janeiro de 2017;Péssimo No meu nem SMS de confirmação chegou;
Um usuário do Google;17 de outubro de 2018;Troquei de aparelho e o aplicativo não funciona mais, liguei para central durante os últimos 4 dias e nada, desinta-lo e instalo como fui orientado porém ninguém resolve o problema, estou no aguardo de uma solução. INCRÍVEL LIGUEI PARA CENTRAL DA CAIXA PARA CONFIRMAR O E-MAIL PARA PASSAR AS INFORMAÇ…;
tarsio boladão;24 de março de 2017;Gente como o número está incorreto??? Alguém me ajuda aí..... .;
Fagner Boff Schmidt;26 de dezembro de 2017;Não consigo acessar o código não chega.;
Sofia Pâmolla;27 de janeiro de 2019;Deveria ter uma opção de pedido de aumento do limite pelo próprio app. Fica complicado ter que ir sempre na agência para fazer essa solicitação. Seria muito melhor assim.;
Um usuário do Google;31 de agosto de 2019;excelente o melhor👍o melhor cartao do mundo na pontualidade confiança sustentabilidade o banco do futuro tecnologia de ultima geraçao o banco que eu posso confia nos momentos mais dificil esse e o excelente banco obrigado por esse cartao.vou recomenda pro mundo todo.esse.app e demais.;
Wagner Nobre;3 de setembro de 2018;Já uso o cartão Caixa ja faz um tempo, e testei o aplicativo tem até algumas funções que o outro app de conta não tem, mas ainda sinto falta de um design mais moderno, as transições das telas falta suavidade, assim como o outro app esta bem melhor com as atualizações, em uma delas foi colocado acess…;
Neivaldo Carelli;11 de agosto de 2019;ótimo;
cesar silva;28 de março de 2017;Nao to conseguino acessar;
Luciana Salmi;20 de janeiro de 2019;bom;
Um usuário do Google;23 de junho de 2017;Pediu a senha do cartão eu coloquei e não foi nao aceito ta aparecendo;
Joao Paulo Oliveira;19 de abril de 2018;Tem uns 10 dias que não consigo entrar no app, ligo para todos os meios para tentar resolver e ninguém sabe informar o que se trata;
Um usuário do Google;14 de setembro de 2018;Deveria ter opções como parcelamento d fatura n app ou n fatura ja q é muito ruim conseguir ligar p vcs;
Vico Grimberg;11 de janeiro de 2018;Nao consigo cadastrar meu cartão. Após informar o numero, senha e telefone, surge a mensagem de que há um problema nos servidores e estão trabalhando para resolver o problema. Isso já dura 1 semana, desde a primeira vez que baixei o app;
Cláudio Virgolino;1 de janeiro de 2018;Recebi um novo cartão com uma nova senha e deu certo. #Satisfatório;
Cassiano Sousa Rosa;7 de maio de 2019;tem dois dias que estou tentando cadasttar um cartão, mas o aplicativo nao manda o codigo SMS...😡;
LouisMatthew;5 de dezembro de 2018;Bom, eu não estou conseguindo acessar o App, ao iniciar o aplicativo pede para que eu "faça adesão ao serviço de sms". Não obstante, ao tentar fazê-lo, o App entra em uma espécie de "looping", onde eu não consigo acessar o aplicativo. Portanto, eu gostaria de saber o que está acontecendo?! Grato des…;
Talita De Jesua Araujo;12 de agosto de 2019;sem anuidade;
Gideão Paulino;26 de agosto de 2019;App muito bom, ficaria melhor se tivesse a opção de acessar o cartão por impressão digital ao invés de toda vez ter que colocar a senha do cartão...;
Ulisses Chaves da Silva;2 de agosto de 2019;bacana!;
Priscila Matos;24 de janeiro de 2017;E uma bosta fala que o número do cartao está errado 😠;
Darlan Pereira;13 de junho de 2018;Pra ser um APP de um banco bem conhecido, deveria ser 5 estrelas, mas no momento n esta valendo nem 1 estrela. O APP confundi mais do que ajuda, não tem como VC administrar nada com essas desordens e lentidão das atualizações de pagamento de faturas.;
Jairo Paulista da Rocha;22 de dezembro de 2016;Codigo de ativação Até hoje aguardo o código de ativação que ainda não chegou.;
Antônio Silva;19 de novembro de 2018;Muito bom app,cada vez melhor, parabéns!;
Um usuário do Google;8 de janeiro de 2018;O que está acontecendo? não estou conseguindo ver nem fazer nada só fala q está sem conexão 👎 muito frustrante!;
Ailson Gandra de Souza;22 de fevereiro de 2018;Eu sequer consigo cadastrar meu cartão de crédito.;
geronildo ferreira;29 de agosto de 2017;Perfeito, PARABÉNS;
RoxRio;10 de maio de 2018;Apesar de excelente, o aplicativo parece não lidar com mais de um cartão. Já tinha um cadastrado q quando fui cadastrar um segundo, meu primeiro cartão sumiu. Ou seja, sempre que quiser conferir algo tenho que ficar cadastrando?;
OZIAS SILVA;2 de julho de 2017;Lixo de aplicativo lixo;
Ana Maria Lima Gomes;7 de dezembro de 2018;O sistema vive caindo, e o carregamento quando funciona demora demais;
Matheus Magalhães;6 de dezembro de 2016;Excelente Muito prático e evita fazer ligações bestas.;
Leandro Tenorio;22 de maio de 2018;Estou tendo problema com o número de celular! Já tinha esse aplicativo e agora estar pedindo o número de e não consiguo mais acessar o aplicativo... Qual procedimento nesse caso?;
Um usuário do Google;24 de novembro de 2016;Finalmente a Caixa está investindo na qualidade dos seus aplicativos. O aplicativo ainda apresenta certa lentidão mas é otimo. Traz todas as informações principais sobre os cartões cadastrados com facilidade. Realmente muito bom!;
Fernanda Batista;20 de janeiro de 2017;Não gostei , não consigo acessar nada;
Um usuário do Google;2 de maio de 2018;Esse aplicativo não efetua a contestação. Fiz o cadastro para contestar compras realizadas em 28/04 que só descubrir pelo SMS. Ao ligar no 0800 informaram que só no aplicativo conseguiria contestar antes de ir para fatura, agora tento usar o aplicativo simplesmente não funciona. Ao contestar dá …;
Eunhae Chung;17 de abril de 2018;Não consigo mais consultar meu cartão.;
Dininha Ferreira;23 de fevereiro de 2019;um lixo;
Cleidson Sgoon;24 de setembro de 2019;Otimo;
Um usuário do Google;18 de outubro de 2018;Não consigo estalar o app no meu celular, já fui 2x na agência para atualizar meu celular mas quando vou tentar estalar o aplicativo não consigo, pois o número não foi atualizado, já liguei para a central de atendimento e nada... chateada e decepcionada!!!!!!!;
Luciano Alves Rego;16 de novembro de 2016;Excelente! Parabéns pelo aplicativo! Adorei o liga desliga e o aviso de viagem!;
Sandro Araujo Locutor;7 de março de 2017;Terrível nao gostei primeiro que só dá erro ao entrar nao consigo fazer nada e depois nao gostei de usar a senha do cartão......Deveria ser outra. No mundo de hoje........;
Lilian Espindola;16 de agosto de 2017;Era bom. Mas agora só carrega e não funciona mais.;
Gabriel Monteiro Music;17 de maio de 2019;show;
Erilene Goes;5 de outubro de 2017;Péssimo!! Atualizei, e depois disso nunca mais funcionou....;
Um usuário do Google;19 de dezembro de 2016;Foi uma boa iniciativa, a caixa deu um grande passo nesse quesito, esse app nos permite acesso de maneira descomplicada.;
Edsom Filho;31 de dezembro de 2018;Prático e eficiente.;
Renato Gonçalves;17 de abril de 2017;Nunca vi um aplicativo tao dificil de acessar, ja tentei de tudo e mesmo assim ele continua falando que meu Celular esta incorreto. Aplicativo simplesmente inutil!!!;
Edenilson Silva;26 de fevereiro de 2019;muito bom.;
Junior Souza;20 de julho de 2018;Por que quando vou cadrastar aparece que o numero do telefone não confere com o cadastro da conta;
Meryelen Gonçalves;14 de abril de 2017;Achei muito bom, só não é excelente pois deveria fazer uso de uma senha só para o APP e não a senha do cartão. Estou usando a uma semana e espero que seja bastante seguro.;
hayff fernandes;19 de novembro de 2018;Legal;
Jacqueline Teles;2 de julho de 2017;Não consegui usar esse app fala que não bate o número do cartão;
blog da Lara soares;19 de maio de 2017;Não consigo entrar na minha conta tá pedindo os 12 número do cartão alguém pfv me informa onde fica esses doze número no cartão;
Juliana Vasconcelos;9 de outubro de 2019;Não consigo receber o sms , meu cadastro está atualizado ,atualizei na agência e até o momento não tenho acesso ao App.;
Lazaro Lima;31 de outubro de 2017;Otimo aplicativo;
Um usuário do Google;1 de novembro de 2017;Não estou gostando,todo mês tem que atualizar uma chatice isso.;
Edmar Machado;5 de junho de 2019;Poderiam colocar uma opção por exemplo: eu tenho o meu cartão e o adicional da minha esposa, e no resumo da fatura poderia ter o total gasto de cada cartão. Facilitaria muito.;
Waldir Mariusso;20 de julho de 2019;sensacional;
Um usuário do Google;26 de julho de 2017;Muito ruim esse app! Não consigo me cadastrar ,só diz : numero do cartão invalido, sendo q esta correto.;
Perolany peres;18 de dezembro de 2018;esse app e muito útil para mim,sei onde compro e quando compro;
jose rangel;8 de agosto de 2017;Aplicativo funcionava bem,apareceu para atualizar,putz, incrível não funciona! lamentável!!!!!ok funcionando normalmente agora, valeu pelo esclarecimento via e-mail, problema resolvido!;
Mônica Regina;4 de dezembro de 2018;Muito bom;
Geovane Tedesco;10 de julho de 2017;Não consigo entra... Só dá número de telefone inválido... Sendo o msm número . E pede pra procura uma agência;
Marilei Campos;30 de outubro de 2018;Estou tentando cadastrar meu cartão elo da caixa mas o app diz que devo entrar em contato com a agência. Péssimo.;
petrovite lima;5 de agosto de 2019;legal;
Joallison targino;22 de julho de 2017;Poderia mostrar melhor as compras realizadas e na fatura também;
Um usuário do Google;11 de maio de 2017;A caixa e Banco dos brasileiros Mais este App é um lixo;
Sebray Deivison;10 de fevereiro de 2017;App bom, mais o meu esta bloqueado e a caixa não faz o desbloqueio;
Fernando Mauricio;18 de agosto de 2017;Como posso avaliar um aplicativo com 5 estrelas se nem consigo cadastrar os cartões? E sim, eu ja enviei minha atualização cadastral para o email informado nos comentários anteriores e até o presente momento não tive retorno e nem atualização dos dados.;
Um usuário do Google;10 de agosto de 2017;Muito 👍;
Jonhdias Dias;13 de setembro de 2018;Gostei MT do cartão e do atendimento da caixa, tava com um problema e mim atenderam mt bem , e ainda resolveram bem rápido. Tão de parabéns;
Leandro Lopes;12 de outubro de 2018;Chegou meu cartao de credito porém eu já fiz o desbloqueio do mesmo, mas na hora de cadastrar a conta no App consta que o meu número não confere com o mesmo do cadastro e eu até tentei o outro mas deu no mesmo, então é impossível que não seja nem um desses dois números porque só tenho eles e já uso …;
Wesley Batista;19 de novembro de 2017;Aplicativo melhor a cada versão, parabéns! Falta agora entrar pela digital, como no aplicativo caixa e opções de parcelamento de fatura, alterações de limite;
Douglas augusto;16 de janeiro de 2018;O aplicativo excelente , fiquei surpreso pelas avaliações que lê , mas gostaria de ver uma opção para solicitar aumento do limite do cartão , uma sugestão que facilitaria muito;
Um usuário do Google;7 de março de 2018;Quando o sistema de desbloqueio do cartão vai voltar ?tem três dias que está indisponível.;
Aline Lima;15 de maio de 2018;App sempre indisponível! Nunca vi algo tão incompetente.;
Carlos Alberto Rodrigues;21 de setembro de 2017;Digito os dados do cartão, passa algus segundos e o app fecha.!;
Thiago Aurélio;1 de maio de 2017;O app não esta funcionando a opção fatura favor arrume isso!!!;
RAMBO 007;16 de outubro de 2019;Tem aplicativo para monitorar cartão de conta salário débito se tem Qual aplicativo?;
Um usuário do Google;12 de fevereiro de 2019;experiência própria conforme o tempo;
Nadia Santos;28 de abril de 2018;pediu para atualiazar, atualizei. pediu para cadastra o cartao denovo, com codigo de verificação por celular. Mas o codigo nao chega, .;
ひろし日本;18 de janeiro de 2019;Instalei e é so pra crédito;
Um usuário do Google;2 de novembro de 2017;Facilidade total é segura;
Kenia Frabetti;15 de março de 2018;Não consigo baixar o app;
George Vanzini;23 de julho de 2017;Faltou alterar data de vencimento;
Um usuário do Google;1 de outubro de 2018;Estava bem mais o aplicativo desinstalou;
Anderson Costa;25 de agosto de 2018;Nunca vi um aplicativo tão ruim como este, você não consegue ver nem a data de vencimento da fatura em aberta! Fizeram isso com preguiça foi????;
Luana Garcia;6 de julho de 2019;App horrível fui fazer o cadastro para pedir um cartão de crédito e no aplicativo pedia número do cartão e senha sendo q não tenho nenhum cartão de crédito da Caixa .resumindo não co segui fazer o cadastro nem no primeiro passo .;
Lucas lima;4 de agosto de 2019;O aplico não esta mais funcionando, ele não quer abrir e sempre diz para tentar mais tarde. Já se passou 24 horas desde que tentei abrir o aplicativo, mas continua do mesmo jeito. Se continuar assim terei que me desfazer do aplicativo como tambem do cartão. ja desistalei e instalei de novo e continu…;
Angelica Torres;22 de outubro de 2018;Estou com problemas para acessar desde que troquei de aparelho diz que o serviço está indisponível, já enviei e-mail com meu CPF e até agora nada de resposta, alguém pode me ajudar? Já vi relatos aqui do mesmo problema Problema resolvido obrigada!;
Eliana Guiaro;18 de setembro de 2019;Nao consigo abrir o aplicativo, diz que a senha esta invalida, sempre abri com esta senha;
Paulito bomba detorna;3 de agosto de 2019;bem ruim;
Jorge Felix;16 de outubro de 2019;Gostaria de solicitar o cartão de crédito caixa fácil;
Alessandro Santanna;1 de dezembro de 2017;Tenho cartões empresarial da Caixa e fui orientado pelo meu gerente a instalar o aplicativo a fim de gerenciá-los. Após a instalação o app informa q só é possível acessar cartões pessoa fisica. Diz q a caixa nao dispõe de app semelhante para empresas. Q banco meia boca. Putz;
Marlon Breno;15 de agosto de 2017;Para mim estar tudo funcionado perfeitamente, e ta me ajuda muito a controlar meus gastos...;
Mayra Souza;7 de dezembro de 2016;Adorei Espero que permaneça o app , baixei hoje e adorei , a tempos tentando baixar o aplicativo da caixa no qual possuo conta e não conseguia de forma alguma utilizar , separado a opção de cartões ficou melhor.;
Eduardo Silveira;19 de setembro de 2019;Melhor App para Cartões;
Marcus Vinicius Machado;7 de novembro de 2018;Top;
Nathan Moreira;20 de agosto de 2019;Podia ter opcao de pedir cartao de credito;
Nailde Matos;23 de junho de 2017;Muita praticidade e mais segurança.;
erika naves;11 de setembro de 2019;Não conclui Observei que tem várias reclamações iguais as minhas e nenhuma providência foi tomada. Aplicativo não está concluído a instalação e pede para entrar em contato com cartões caixa mas ninguém resolve problema liguei pra 04 atendentes e números diferentes e nada foi resolvido. Péssimo atend…;
leandro luiz ferreira;6 de agosto de 2018;Não consigo abrir a última atualização;
Talita Oliveira;10 de maio de 2019;Por que eu não recebo meu código de confirmação? Já faz 4 dias;
João Costa;16 de julho de 2017;foi uma decepção não dá pra imprimir o boleto;
Tião Vieira;30 de agosto de 2019;Otimo app cinco estrelas;
Monique Santos;6 de agosto de 2018;Uma droga esse app não consigo acessar minha conta de jeito nenhum. Não consigo cadastrar meu cartão ..da tempo expirado. Perda de tempo isso;
Um usuário do Google;16 de janeiro de 2019;Muito Bom;
Um usuário do Google;14 de janeiro de 2019;Não há nada a reclamar, só a elogiar , nota 10;
Um usuário do Google;19 de abril de 2018;Não consigo entrar no aplicativo está falando pra entrar em contato com a central quero ajuda;
Karol Milleny;16 de junho de 2017;Quais são os numeros que cadastro quando falam numeros do cartao ?;
Lilia Rut B. Bachinski;2 de fevereiro de 2017;Cheio de frescura que leva a insegurança .;
Bruna Sales;20 de dezembro de 2017;Olá! O meu cartão é um adicional ao da minha mãe. Não consigo me cadastrar! A mensagem diz para procurar central de atendimento! Como proceder?;
Gezziel Almeida;14 de agosto de 2017;Gostei MUITO É TOP;
rosinete ferreira;11 de setembro de 2019;Depois que sem querer digitei senha errada e broquei o cartao agora nao funciona mas mesmo depois de desbloquear no banco.;
Um usuário do Google;7 de fevereiro de 2019;Porque excluiram o app da Caixa internet banking?;
mãe & filha;17 de setembro de 2019;Podia ter como imprimir a fatura e adiantar o pagamento pra ficar perfeito. Só da pra imprimir fatura fechada. (Instalei o aplicativo novamente e voltei pra dar mais estrelas e dizer que adorei ter minha opinião atendida. Intensamente festa.;
Um usuário do Google;11 de janeiro de 2018;Tô a te agora esperando meu código de ativação e nada;
Rosaly Melro;14 de fevereiro de 2017;MUITO ruim. Nada intuitivo, o app deixa muito a desejar em tudo. Abri agora para verificar minha fatura de fevereiro que eu sei que já está fechada, mas não aparece aqui. Ao clicar em faturas, aparecem os lançamentos da próxima. E só.;
Gelcimar Santos;27 de junho de 2018;Muito Bom!!👏👏;
Joshua Costa;15 de setembro de 2017;Pede muito pra ficar atualizando, fazem com que a memoria do celular fique cheia....;
Serginho Reis;29 de abril de 2017;Muito ruim o App antes até dava de pegar as faturas e enviar por email hoje gira gira e da erro, procurem arrumar isso por favor !;
Um usuário do Google;19 de novembro de 2017;Não consigo cadastrar meu cartão fala que meu número de tel não existe sendo que esta em meus dados na caixa econômica vai entender;
Alexandre da Silva Moreira Moreira;2 de outubro de 2018;Pra que por a senha se não sei se é seguro;
Larissa Palu;19 de junho de 2017;Após problema do código ativacao resolvido, consegui ativar app. Obrigada pela atenção;
Um usuário do Google;3 de junho de 2017;Não consigo entra com meu cartão poupança da como numero de cartão inválido;
Elizangela Silva;10 de abril de 2018;Instalei em um outro aparelho celular , mas nao consegui cadastrar o cartão, o aplicativo fecha de forma inesperada assim que cadastro o telefone celular;
Um usuário do Google;18 de fevereiro de 2019;Não estou conseguindo abrir o app novamente, eu tinha bloqueado a senha do cartao pelo app que no caso é a mesma senha ja fui ate a minha agência consegui fazer o desbloqueio da senha, estou conseguindo usar o cartão normalmente, porém nao consigo acessar o app. Quando vou acessar aparece uma mensag…;
Um usuário do Google;13 de maio de 2017;Não to conseguindo botar o número do cartão;
Um usuário do Google;17 de janeiro de 2018;Excelente, um verdadeiro gerenciador dos meus cartões.;
FHE;18 de setembro de 2018;Excelente;
Joni de mendonça;17 de setembro de 2018;Já fui na caixa econômica atualizei meu telefone mesmo assim não consigo entrar no app de jeito nenhum tá falando para atualizar meu cadastro desisto não consigo entrar duas vezes já que fui na caixa.;
Games Parceiro;9 de janeiro de 2019;lixo as vzs vc nao consegue acessar quando mais precisa nao funciona. so nao dou zero estrela porque nao tem lixo lixo;
Julio Toledo;9 de agosto de 2019;obrigado deu certo a limpeza de cache;
Um usuário do Google;15 de junho de 2018;Não estou conseguindo cadastrar meu cartão de crédito está dizendo q meu número não é ,o q estou colocando.;
Douglas Gomes;9 de fevereiro de 2017;Não funcionou no BLU Life one;
thalison daniel;29 de setembro de 2018;Ruim;
Jaqueline Maria;2 de janeiro de 2017;Não sei qual é o número do cartão Difícil;
Suelemperes Ribeiro;24 de abril de 2017;O APP pede o numero do cartão eu insiro o numero e da numero inválido 😈😤😬😠 não gostei;
Claudiomar Haese;30 de novembro de 2018;A cada atualização vem melhorando... Continue assim. Gostei muito do App e me ajude nas faturas e etc's do cartão. Recomendo a todos...;
Joao Victor;16 de agosto de 2018;Não consigo ver as minhas faturas, aqui aparece para ir na Central de atendimento;
Breno Oliveira;3 de agosto de 2019;o aplicativo melhorou consideravelmente, porém acredito que possa melhorar em alguns aspectos, eu possuo o cartão a exatamente 4 anos e ouve um aumento de limite, outro ponto que posso melhorar é o sistema de troca de pontos acumulados, são poucos parceiros e empresas.;
Um usuário do Google;29 de agosto de 2018;Facilita nas horas de compras;
Duduca Pereira;30 de novembro de 2017;Esse app servi pra monitorar conta poupança?;
Ray Camargo;27 de maio de 2017;Com muito custo consegui o cadastro e simplesmente o cartão desapareceu no aplicativo;
Cliva Oliveira;29 de dezembro de 2018;Quando vou colocar o número de telefone aí não está dando certo;
Denilson Silva;8 de janeiro de 2019;nem consigo cadastrar o cartao de crédito. aparece uma mensagem: "tente novamente mais tarde..";
Alex Silva;22 de setembro de 2018;Muito ruim;
Arnaldo Carvalho;7 de janeiro de 2019;Depois da última atualização o app não funciona, só fica carregando e fala que o tempo foi esgotado, desinstalei e instalei de novo mas não adiantou nada.;
Inacio Anjos;7 de novembro de 2018;Ótimo, facilita muito minha comunicação com o banco!;
Suelem Heringer;9 de dezembro de 2017;Instalei. Já desinstalei. Dá erro na página q insere número do cartão e senha.;
Rafael ramos castro Ramos Castro;4 de julho de 2017;Poderiam aceitar cartão de débito automático;
Eva Lopes;6 de junho de 2019;péssimo. A funcionária da caixa me atendeu muito mau, em vez de me ajudar só me dá a senha pra mim fazer o processo sozinho em casa,quando chego em ruropólis minha Cidade o processo ñ progride. mau empregado sai da qui pra Santarém e ñ resolver nada.;
Alessandra Souza;28 de janeiro de 2019;Estou decepcionada com esse aplicativo nem consegui usar ,fica falando que o numero de telefone não coincide com o que eu informei eu ja fui na agencia pedi pra cadastrar o outro e continuou do mesmo jeito não entendo o porquê de tanta burocracia era me passar uma msg e cofirmar o numero.;
