Um usuário do Google;12 de janeiro de 2019;Bom de mais! que pena que o meu limite e muito pouco quase não dar pra comprar nada.;
Bruno godsnay;19 de julho de 2019;O aplicativo não atualiza em tempo real compras por isso uma 🌟;
Sheila Lelis;29 de abril de 2019;APP é bom,mas o que é errado nele é essas atualizações que pedem todos os meses haja memória no celular,e não muda em nada,deveriam parar com tanta atualização.!!;
Yuri Castello Branco;19 de novembro de 2018;Muito Bom. Interface simples mas deviam see inspirar no app dos cartoes casas bahia! Quem sabe outros com ideias boas de funcinalidade tbm;
Um usuário do Google;13 de dezembro de 2018;Péssimo. Depois da última atualização não entra mais só informa cliente logado.;
mara helia pereira damacena Damacena;17 de junho de 2019;por enquanto vou dar 3 estrelas, porque ainda não estou usando o app e ainda não tenho o cartão de vcs;
Alex Sandro Larrea;29 de novembro de 2018;Muito bom arrumaram as manutenções, ótimo aplicativo consigo ver tudo nele, que continue assim.;
JESS MAIOLLE;10 de dezembro de 2018;Muitoooo ruim nao funciona e da informações erradas. Péssimo;
Roseli Oliveira;16 de outubro de 2019;Péssimos Deus Me livre desisto não quero mais esse cartão;
Andreza Silva;30 de março de 2019;Gostei do app mas poderia ter a opção de ajuda de um atendimento como chat para que possamos tirar dúvidas e informações.;
Rejane Salustiano;19 de junho de 2019;otimo app, nao tenho nada reclamar.;
Franklin Xavier;22 de janeiro de 2019;Depois da atualização não consigo entrar .aparece mensagem tente novamente mas tarde .App ruim;
Claudia Brayner;19 de setembro de 2019;Não consigo estalar aplicativo Carrefour no meu celular... Só diz q as informações diigtadas estão incorretas... Mas não está.;
Diversões do Davi;3 de janeiro de 2019;Impossível fazer o cadastro. Há meses venho tentando baixar app , e não consigo.;
Juan Sareta;5 de fevereiro de 2019;não consigo abrir minha fatura e nem enviar por e-mail aparece"erro ao carregar as informações" assim fica difícil pagar. conexão com a internet perfeita no wi-fi só da problema no app do Carrefour. vou deixar minha resenha anterior para todos entenderem. enviem o email e foi corrigido o problema at…;
luciano aparecido;18 de março de 2019;Bom dia gostaria de dizer que os juros abusivo um atraso vcs cobram R$89.00 reais paguei minha fatura ontem e ainda não foi liberado isso pq efetuei pagamento na loja Serviços de vcs deixam a desejar;
Nêia Ferreira;6 de agosto de 2019;Esse app está PÉSSIMO nem por reza braba eu consigo redefinir a senha, o site Carrefour Soluções PIOR AINDA, eu não consigo acessar preciso pegar um boleto. Resolvam isso logo.;
Fernanda Del Puerto;30 de janeiro de 2019;o app é bom, facil de usar,porem, de uns tempos pra ca meu app não atualiza as faturas, nunca consigo ver faturas abertas.;
Neuma Rodrigues;10 de novembro de 2018;Não funcina a semanas. Sempre indisponível.;
Rodrigo Teixeira Cerqueira;14 de março de 2019;Eu acho q o app, ao invés de pedir senha para acessar os dados, podia habilitar a impressão digital, q da o acesso maos rápido e prático, e também so o titular pd acessar, se n qlqr um pega a senha de acesso da pessoa, e entra, com a biometria é melhor;
Andressa Santtos;23 de junho de 2019;O cartão é excelente nunca tive nenhum tipo de problema . Só o que está sendo chato é que atualizei o app fui entrar esta dizendo INFORMAÇÕES INDISPONÍVEL TENTE NOVAMENTE MAIS TARDE " , nao consigo acessar ao meu cartão por conta disso . Poderia me informar se o app esta com algum tipo de problema ?;
Paulo Henrique Felipe Dionizio;19 de setembro de 2018;Ótimo o aplicativo, só tem que melhora na parte dos lançamentos da fatura em aberto que mostra valores da fatura anterior;
Um usuário do Google;23 de novembro de 2018;O aplicativo depois da atualização nao funciona direito. So vive falando tente mais tarde. E eu visualizava minha fatura por ele.. Agora nao consigo mais pq so trava. Vcs deviam melhorar isso ai.;
Bianca Souza;7 de novembro de 2018;O app está mandando atualizar mais não tem nenhuma atualização disponível. Não estou conseguindo abrir o app pra gerar boleto;
sidiano jose;20 de dezembro de 2018;falta melhorar muito ainda o simplicidade e oque precisa;
Jéferson Siqueira da Silva;18 de agosto de 2019;o aplicativo e ótimo só falta a opção de bloqueio temporário dou nota 9,8 so não dou 10 pela falta desta opção que gosto muito;
Um usuário do Google;12 de janeiro de 2019;nao estou muito satisfeito com app sempre estar pedindo pra atualiza todos meses e nao consigo visualizar as minhas conta;
Cida Pinheiro;24 de setembro de 2019;Ótimo app..super indico;
Neto Morais;13 de novembro de 2018;Não consigo fazer o cadastro, preenchi o cadastro na hora de finalizar aparece uma mensagem dizendo e-mail inválido, já fui na loja a promotora disse que o e-mail esta correto, liguei pra Central disseram pra desinstalar o App, e tentar novamente, não deu certo, entrei no site mandei e-mail, sem res…;
karine maia pereira;6 de fevereiro de 2019;Tá sempre atualizando e não muda nem melhora nada!;
Ricardo Leite Malafaia;28 de dezembro de 2018;não funciona direito. cadastro a senha fala que está errado;
Ricardo Brandao;7 de junho de 2019;lento e pesado. biometria seria bem vindo. pode melhorar muito.;
Um usuário do Google;14 de janeiro de 2019;Foi muito boa, pois pude ver saldos e gastos pra que eu possa ter um acompanhamento dos meus gastos.;
Abner Passini;16 de junho de 2019;Demora pra atualizar, carregar as informações, isso quando não dá erro! além do que peca em muitas funções. Mais que recorrente as vezes que as informações ficam indispoveis!!!;
Um usuário do Google;31 de março de 2019;Horrivel , vive em eterna manutenção e trava demais.;
Jeffson de Almeida;26 de fevereiro de 2019;no tele-atendimento ninguém sabe informar se fazendo o cartão, posso imediatamente utilizá-lo no site.;
Jhonny Lima;26 de janeiro de 2019;horrível nunca entra sempre da sistema indisponível;
Carlos Roberto Gomes Cardoso;12 de junho de 2019;Uso o aplicativo ñ tenho oque reclamar, me atende bem sem problema, recomendo a todos.;
Amanda Oliveira;16 de dezembro de 2018;Quando entro no app pede para atualizar , mas não há nenhuma disponível. Não consigo entrar na minha conta;
Nathalia Loureiro;24 de novembro de 2018;O aplicativo sempre funcionou muito bem, porém desde a última atualização não consigo visualizar meus gastos e etc...;
Adriana Barbosa;22 de dezembro de 2018;App muito bom e fácil compreensão.;
Débora Soares;30 de março de 2019;Pratico, rapido e bem detalhado.;
Roberson Faria;6 de maio de 2019;otimo app, só tem um defeito que é não poder ver os itens da fatura que esta em aberto.;
Alexsandro Cabral;16 de outubro de 2019;Só está faltando a opção bloqueio temporário ok mais o App está ótimo parabéns;
valbert josman;13 de março de 2019;O Aplicativo é fantástico, conta com os lançamentos da fatura ,antecipação das parcelas, emprestimos e visão do limite e anuidade grátis.;
Um usuário do Google;14 de dezembro de 2018;Atualizei o aplicativo e agora ele não está funcionando mais pedi pra atualizar e vai pro play story coisa que eu já atualizei;
Marisa Rodrigues Corrêa;12 de novembro de 2018;Péssimo aplicativo nunca executa sempre em manutenção. Vou cancelar o cartão;
Marisangela Thais de Paiva Arantes;26 de novembro de 2018;O aplicativo abre e quando tento ver minha fatura, ele fecha. Tá horrível este app;
Fabiano Silva;24 de novembro de 2018;Depois da atualização dificilmente consigo entrar.....qdo consigo assim que troca as opções entre extratos e faturas cai a página...;
Rogerio Vasconcellos;22 de novembro de 2018;Depois que atualizei fica dando erro como: "Tentar Novamente", e minha conexão está funcionando normalmente, por favor consertar esse aplicativo, Porque eu utilizo sempre, e ñ posso ficar sem.;
Vaniza Cristina;7 de setembro de 2019;Bom, mas poderia atualizar os lançamentos da fatura em tempo real.;
Adriana Silvestre;4 de janeiro de 2019;Usuário bloqueado. Estou tentando acessar o aplicativo, mas está dando que o meu usuário está bloqueado e que será necessário resetar. Mas como eu faço isso ??? No site do Carrefour não há explicações. Já tentei redefinir a senha, mas quando chega no campo "senha" ele não habita "repetir senha" e co…;
Betinho Chiogna;3 de fevereiro de 2019;Lixo... Uma piada rsrrs obsoleto, não tem funcionalidade alguma.. Horrível;
Douglas Zanoviak;21 de junho de 2019;gostei facilmente de usar.;
Gabriela Fontes;11 de janeiro de 2019;App está com problema, há uns 2 ou 3 dias. Já desinstalei e instalei de novo e isso não resolve. Acabei de mandar um e-mail, como solicitado em comentários abaixo. A mensagem é a seguinte: Informações indisponíveis. Por favor, tente mais tarde. Aguardo breve resolução e retorno.;
André Antunes;19 de junho de 2019;Aplicativo muito bom,só poderia aparecer como pago as faturas do mês.;
Um usuário do Google;29 de janeiro de 2019;eu nao vou mais gasta um centavo neste cartao ate o carrefour da uma explicaçao do que esta acontecendo aplicativo esta em manutençao assim falam os operadores que nos atende muitoooo ruim minha nota para aplicativo era 9 hoje e 0 nao consigo ver nada minha fatura meu saldo nao quero entra no site q…;
Renata Oliveira;28 de abril de 2019;horrivel, ja tem dias que estou tentando abrir o app e só aparece indisponivel;
Sergiane Lima;3 de agosto de 2019;gostei desse app explica tudo direitinho e bem legal.;
Camila Machado;20 de junho de 2019;o aplicativo é muito ruim sempre ta indisponível. e no site nao consigo fazer o cadastro do usuário.;
Rafael Santana;23 de setembro de 2018;Infelizmente, desde a última atualização o app simplesmente parou de funcionar. Não abre mais e não tenho acesso às minhas informações. Podem resolver?;
Mauro dos reis;16 de dezembro de 2018;Esse app tá horrível a cada dia que passa! Toda hora diz que é pra tentar mais tarde! Pra piorar agora fica pedindo pra atualizar sendo que não tem atualização! Péssimo.;
selma borges;5 de junho de 2019;Muito ruim eu não consigo entra no app além do mais fala que estou bloqueada e também não consigo preencher os campos do cartão para fazer outro app ficou tudo muito pecimo.como fazer.;
Cybelle Cândida;13 de dezembro de 2018;Depois da atualização não abre o App. Conseguiram piorar;
13 CACHORRO;4 de outubro de 2019;Quero saber qual app usou pra finalizar meu cartao de crédito, mandaram no meu celular a massagem, baixa app compre e não acho;
Adriano Borges;20 de dezembro de 2018;Não consigo abrir após atualizar, pede atualização sendo que já atualizei;
Jonas Pablo;20 de março de 2019;ótimo nunca tive problemas!;
Italo ferreira;16 de março de 2019;so não gostei da burocracia com a senha.muito chato isso ainda mais pra mim que uns 40 apps de conpra procuro deixar com a mesma senha alguns esse a senha e muito complicada.resumo esqueci a senha e fui bloqueado.;
Allerson Carlos Ferreira Viana;4 de julho de 2019;Falta opção de acesso através do leitor biométrico. Via senha não é prático , sem contar que as vezes a gente esquece a senha.;
Ivone Rodrigues;19 de julho de 2019;adoro o cartão de crédito carrefour muito bom de usar com confiança;
Cesar Mendes rodrigues;24 de julho de 2019;muito importante ter o cartão Carrefour pois os preços são imbatíveis.;
Ezequiel Guedes;11 de dezembro de 2018;atualizações constantes e desnecessárias, o aplicativo vive dando erro de informações e no cadastro quase que todo dia tem dias que não dá nem para acessar o Aplicativo a exemplo de hoje dia 11/12/2018;
Um usuário do Google;22 de janeiro de 2019;Colocaram e depois removeram a opção de logar com a digital. Tragam de volta, por favor. Vocês exigem que se cadastre uma senha muito complicada e seria ótimo poder logar com a digital.;
Wesley Rodrigues Ferreira;25 de novembro de 2018;Depois da última atualização não funciona mais... Eu abro o aplicativo logo depois fecha e fala q está em manutenção, podia corrigir isso aí pois não tem como mais acompanhar a fatura;
Isabel Cristina;14 de setembro de 2019;Nunca consigo fazer o CPF sempre troca os números muito ruim isso;
Um usuário do Google;24 de dezembro de 2018;Não funcionou, no cadastro não da a opção de preenchimento do número do cartão.;
Um usuário do Google;3 de dezembro de 2018;Não consigo entrar mas,diz que estou bloqueado e pede para resetar a senha (como fazer isso?);
kellen belarmino;26 de novembro de 2018;NÃO FUNCIONA!!! Qual o problema com a última atualização que NUNCA consigo abrir o app????;
Matheus Dp;10 de maio de 2019;um saco ter que atualizar em menos de um mês direto pede pra atualizar. atualizar dia 23/04 hoje dia 10/05 já pediu atualização nem 25 dias tem, o pior q se ñ atualizar ñ dá pra usar;
maria angela custodio;2 de agosto de 2019;Minhas compras sempre foi no Carrefour bom preços também promoções.;
Jocimar Souza;8 de junho de 2019;O app está sempre em manutenção, impossibilitado o usuário de realizar as consultas necessárias que ele propõe.;
Dante Vieira Santos;6 de abril de 2019;simplesmente nao entra no sistema. coloco cpf e a senha, sempre aparece sistema indisponivel...;
Um usuário do Google;18 de dezembro de 2018;Já atualizei mais fica pedindo pra atualizar e não funciona mais, eles obrigam a gente a atualizar pra ficar desse jeito.;
Maria Aparecida Lopes Costa Aparecida;7 de junho de 2019;tem dias que quero ver, os meus gasto e não consigo abrir;
Ari Ferreira de Abreu;16 de fevereiro de 2019;um lixo. Inventa números durante a digitação, não reconhece endereço de e-mail e só mostra metade da figura do maldito captura. impossível de usar.;
Daniel Tadeu Muniz;6 de julho de 2019;Com essa nova atualização ficou péssimo, pois o aplicativo trava na tela inicial e não abre, por gentileza atualizem de novo para que possa usufruir do aplicativo;
Priscyla Karolina de Araújo;15 de outubro de 2019;Sem dores de cabeça! App ágil e eficaz;
Uni Representações;26 de novembro de 2018;Eu até gosto do aplicativo, mais de uns 15 dias pra cá ele vem apresentando problemas. Ele abre e quando vou visualizar a fatura ele simplesmente fecha do nada. Tá osso viu!!!!;
Romulo Cesar;23 de junho de 2019;pior app de cartões, pelo menos dos q tenho. uma senha muito grande cheia de símbolos e letras e números, além de ter uma burocracia para resgate.;
Adauto Gaspar;24 de novembro de 2018;Houve algum problema pois ja usava uma outra versão e esta tudo ok. Mais com essa atualização o App fica dando erro ao iniciar!;
Gisele Moraes;4 de outubro de 2019;Esse app não mostra atualizados os meus gastos. Toda vez que a fatura chega é uma surpresa. Alguns parcelamentos não aparecem, só não cancelo o cartão porque gosto dos preços do supermercado e facilidades de parcelamento nos eletrônicos.;
Wilson Correa;1 de agosto de 2019;o App melhorou. Ainda não dá condição de decisão e tem algumas inconsistências. Quando abri, visualizo um valor limite que depois não se confirma.;
Evaldo Correa Rocha;8 de agosto de 2019;prático e informativo;
michele sousa Pereira;3 de julho de 2019;atendimento excelente,tem tudo que procuro para o dia a dia e tem um montão de descontos com cpf e com meu Carrefour , e ainda tem cupons de ofertas .;
Sidnei Rodrigues;13 de fevereiro de 2019;não consigo cadastrar a senha do aplicativo, dígito a senha com números caracteres etc.. , e não da opção pra repetir a senha , e nenhuma outra opção;
JC junior S;21 de junho de 2019;Excelente linha de crédito.;
Liz Danielle Ribeiro de Paula do Val;14 de agosto de 2019;precisa de um lugar pra cancelar cartão por perda,roubo. tentei isso pois fui furtada e tive que ligar pra conseguir cancelar, tive que ligar pra pedir outro após ir diretamente ao Carrefour. tem que ser mais prático, menos burocrático.;
yago fellipe souza da silva souza;5 de novembro de 2018;O App depois que atualizei não sem entrado mais não está funcionando;
Joaoleno Batista;14 de maio de 2019;Não estou conseguindo cadrastar meu cartão no aplicativo digitei todos meu dados e nada...;
Kleber Souza;29 de maio de 2019;Parabéns Carrefour pelo ótimo serviço que me foi prestado até aqui. Solicitei um cartão em abril, cartão chegou rápido, e houve apenas demora na chegada da senha, mas fui compensado pela agilidade na hora da entrega do produto. Fiz a compra dia 18/05/19 com previsão de entrega até o dia 13/06/19 e p…;
ORNILDO BEZERRA SANTOS;28 de agosto de 2019;Nao estou recebendo mais sms quando faço compra. O q estar acontecendo?;
Val Queiroz;7 de junho de 2019;a nova atualização esta péssima pois não aparece a fatura detalhada antes do fechamento do cartão;
Maryza Sophia;13 de agosto de 2019;estou tentando gerar pdf, e ñ consigo, para pagar a fatura, pois n posso ir até a loja carrefour estou cm dificuldades , alguém pode me ajudar, oq posso fazee, ja reiniciei o celular e nada, preciso pagar antes q vença, senão terei q pagar juros 🤦‍♀️ carrefour ajuda ai vaaai 🤦‍♀️;
Elzimar Ana Rodrigues;2 de outubro de 2019;No momento está funcionando perfeitamente.;
Fernanda Mazzucco;14 de junho de 2019;poderia ter uma opção para antecipação de fatura. o mes não está fechado e o boleto não é gerado.;
Um usuário do Google;7 de outubro de 2018;ótimo,preenche todas as minhas necessidades na hora do acesso.;
Carlos Jesus dos santo;4 de julho de 2019;uma sugestão para o cartão Carrefour eu tenho cartao do Itaú i lá no aplicativo eu consigo bloquear o cartao temporariamente quando não tô usando para evitá flaude ou clonagem;
Haroldo Rangel;25 de novembro de 2018;Antes da atualização estava bom agora entra e logo que coloco nas faturas sai dizendo que deu erro toda hora que entro;
andre vidotti;12 de abril de 2019;achei que está faltando ser um pouco mais simples na visualização da fatura mas de resto um bom app;
leandro patrikin;10 de junho de 2019;aplicativo muito ruim!!! nao atualiza as informações e nao mostra fatura aberta!!!;
Felipe Souza;13 de outubro de 2019;Muito bom , mas uma novidade para próxima atualização seria notificação em push ao utilizar o cartão.;
Julio Cesar;14 de dezembro de 2018;Sempre que preciso usar mostra que já estou logado.. muito ruim;
Um usuário do Google;30 de novembro de 2018;O aplicativo era muito bom ,mas depois da atualização não consegui mas acessar😒;
Um usuário do Google;11 de dezembro de 2018;O aplicativo trava muito, fecha antes de finalizar a maioria das operações. A opção de parcelamento não funciona corretamente.;
CELSIMARA NUNES GONÇALVES;26 de janeiro de 2019;Só não acho legal fica atualizando tanto Poxa está em curto tempo ,não poderia ser a cada 6 meses,pq a cada 2 ou 3 meses é complicado.;
André Hoffmann;2 de junho de 2019;simples e rápido;
Dom Iris;7 de junho de 2019;lento para informar compras;
Melina Galvão;13 de fevereiro de 2019;Uma vez fiz um acordo, onde me passaram valor, mas devidas essas tarifas, nunca paguei o valor do acordado, e quando contratei não me avisaram q além do acordo seria incluído anuidade e SMS, 😤. Hoje em dia existem cartões como NUBANK E OUTROS que você não precisa pagar por SMS ou ANUIDADE e além do…;
Um usuário do Google;14 de novembro de 2018;Um app muito eficiente e consigo tirar todas as minhas dúvidas somente nele,nota mil;
Suelen Peres;30 de novembro de 2018;depois da atualização, não consigo entrar mais! os dados estão corretos!;
Nataniel Macedo;20 de março de 2019;muito pratico par poder ter o controle e para resolver empecilhos e tirar duvidas;
Roberta Panzarin;9 de julho de 2019;Com essa última versão ficou melhor ainda , fazendo uso de digital para acesso sem ter que toda hora colocar senha , todas as coisas bem ágeis.. Parabéns .;
Rafael Almeida;15 de novembro de 2018;Muito bom esse app, mais poderia ter mais facilidade.;
Um usuário do Google;12 de dezembro de 2018;Depois da atualização não abre mais não funciona mais arrumem isso por fvr;
Nilton Almeida;26 de novembro de 2018;Depois da atualização não consigo ver minha fatura e sai sozinho do aplicativo;
Sandra Regina Joia;17 de outubro de 2019;Nao consigo pedir um cartão pois qdo coloco número do meu CPF aparece outro e nao consigo corrigir;
Gabriel Henrique;28 de dezembro de 2018;todos os dados são preenchidos corretamente, mas ao finalizar o processo fala que esta errado e manda começar tudo de novo!!!;
Ada Maria Martins;4 de setembro de 2019;Ótimo E fácil de usar;
Marcia Santana;11 de outubro de 2018;Infelizmente não funciona Digito número do cartão pra cadastro e nem sai da tela Lamentável;
Viviane Vieira dos Santos;23 de outubro de 2018;Que aplicativo ruim! A dificuldade já começa com a senha. Isso qdo não dá a msg de indisponível. Esta semana pediu atualização de todos os dados e depois não salvava a informação. Juro que eu pensei que eram melhorias feitas... O saldo parcial, que é resumo das compras mostra tb os dados da fatura a…;
Gilson Melo;24 de junho de 2019;Bom,referente ao cartão nenhum elogio e não recomendaria o mesmo inclusive acabo de fazer o cancelamento. O meu veio com um limite pífio de R$350,além da anuidade tive que esperar 7 dias para receber a senha e toda vez que liga e necessário passar por uma entrevista. Deveriam analisar o histórico do…;
Daniele Gonçalves;15 de julho de 2019;otimo e sempre atualizado;
Um usuário do Google;5 de outubro de 2018;Muito ruim minhas faturas são pagas antecipadamentes e domoram aumentar o limite e quando chega perto de paga a fatura eles diminuí o limite muito ruim péssimo vou só termina de paga e cancelarei o cartão;
Lucy Pereiraberg;30 de maio de 2019;excelente, posso realizar as transações que antes teria que ligar ou ir a loja sujeito a perigos da cidade do caos RJ. Deus abençoe aos idealizadores.;
patricia de oliveira;25 de novembro de 2018;O app fica saindo toda dizendo erro na página affss não consigo ver o extrato detalhado das minhas compras;
Walkiria Martins;29 de setembro de 2019;Gostaria que tivesse um maneira de adiantar o pagamento das faturas mesmo que ela esteja aberta ainda;
cecilia silva;5 de abril de 2019;só da informação indisponível não abre. Esse App é horrível.;
Ana Fernanda Silva;21 de outubro de 2018;Nao ta funcionando desde ontem tento entrar no app e aparece tente novamente mais tarde....;
gilmar preto cruz;30 de março de 2019;muito bom bem detalhado, mas estou desanimado porque me ofereceram aumento do limite e até agora não teve êxito.;
Medite e Relaxe;4 de abril de 2019;bom, mas infelizmente não consigo visualizar a fatura em tempo real.;
Washington Fábio;11 de dezembro de 2018;Preciso criar uma senha o aplicativo não aceita já tentei várias.;
Gledson Peixoto;23 de janeiro de 2019;toda vez que preciso usar perco tempo com atualização;
marcelo Lima;28 de janeiro de 2019;Nao funciona mais depois dessa atualização so da erro!;
Um usuário do Google;26 de março de 2019;E um App facil de usar nao tem como se perder.Acha se muito fácil tudo oque agente procura;
Um usuário do Google;8 de novembro de 2018;Acabei d baixar o app. O App ñ abre p/ pagar a fatura e o pior é q vence hj. E agora ? Como vai ficar o juros do atraso? Vou ter q pagar? Pq qdo mais preciso ñ está funcionando.;
Aline T. A. de Oliveira;13 de junho de 2019;Com esse App consigo gerir a utilização do meu cartão Carrefour;
Brenda Micheli;6 de agosto de 2019;otimo mas...preciso de um limite bem mais alto , uso muito e pago sempre;
Um usuário do Google;26 de fevereiro de 2019;Não consigo ter acesso ao aplicativo, coloco os dados todos corretos mas diz que os dados estao inconsistentes. 2 meses ja nessa, mandei email & ate agira nada de entrar em contato comigo pra resolver meu problema !;
Antonio F santos;15 de março de 2019;ótimo para mim só falta a opção pesquisar mercadorias e comprar no mais nada reclamar;
Wilson Sanchez;20 de março de 2019;Não consegui cadastrar meu cartão. Vai quase até o fim, mas não finaliza. O botão finalizar está travado.;
Lunna Lata;18 de outubro de 2019;Baixei o app pra minha mãe pra simular o crédito pessoal, ai diz q nao é permitido q não tenho um telefone seguro, nao entendi nd...;
Viviana Alexandrino;13 de fevereiro de 2019;Muito prático, mostra tudo em tempo real, atualiza constantemente as informações.;
Regiane Foliveira;10 de janeiro de 2019;minha nossa arrumem isso . não consigo mais abrir o aplicativo depois que eu atualizei. pedem para atualizar e vira está dor de cabeça... por favor né;
Pollyana Abreu;5 de junho de 2019;muito bom e fácil manuseio gostei muito;
Um usuário do Google;26 de fevereiro de 2019;Esse App nunca da o valor exato que tem disponível, tem que ir no Carrefour ver o limite.;
Tayla Borges;26 de novembro de 2018;Depois da última atualização ficou horrível, impossível de usar.;
Raphael Malini;11 de fevereiro de 2019;ja recebi o cartao mas nao consigo utilizar o app, na hora do cadastro nao consigo repetir a senha. nao pula o espaco e no há a opção para continuar. Ja enviei email conforme os comentários abaixo mas nao obtive nenhuma resposta. O cartão segue bloqueado.;
Um usuário do Google;14 de dezembro de 2018;Pede pra atualizar, sendo que já está e msm assim não abre o app.;
Edinalva Pereira Soares;10 de outubro de 2018;Não funciona,eu digito meus dados e fala que as informações estão incorretas...;
Sandra Helena;19 de dezembro de 2018;O App demora muito para atualizar o saldo do cartão.;
Carlos Alan;29 de julho de 2019;obrigado ótimo aplicativo e otimo cartao so falta aumentar meu limite mas des de ja satisfeito;
Diego Jose;4 de maio de 2019;não é bom no começo presta mas depois aumentão a fatura vem mensagens dizendo que vai aumentar qjando já aumentaram e vai pedir atualização e o quale nós queremos saber nada pq vai reiniciar o app sozinho se vcs inyalarem vão se decepcionar;
Thaís Aparecida;5 de junho de 2019;pode melhor mais em opções, para o app. E a anuidade é alta pra nao receber a fatura em casa. poderia abaixar ja que nao mandam mais a fatura. Tem que pagar pra imprimir o boleto, pagar passagem pra ir pagar a fatura. é difícil so olha o que é conveniente pra vcs.;
Pedro;1 de abril de 2019;Não recomendo. Adquiri o cartão na loja, a atendente me informou que os lançamentos do cartão apareciam no aplicativo no mesmo momento da realização da compra. Não é verdade: leva alguns dias para aparecer. Isso prejudica o controle dos gastos, bem como dificulta a identificação de uma eventual c…;
valdemir santos;28 de agosto de 2019;App muito bom ,tudo detalhado pra vc acompanhar os seus gastos ,estao de parabens.;
Um usuário do Google;25 de novembro de 2018;App péssimo, depois que atualizei não consigo ver mais nada. Sempre da erro, e site em manutenção.;
David Mariano;10 de junho de 2019;tudo resolvido, recadastro feito com sucesso! voltou a funcionar! obg!;
Gabriel Martins;23 de novembro de 2018;Logo após essa última atualização o app fecha automaticamente ao selecionar a função fatura. Espero que resolvam obg;
wellington nascimento;5 de março de 2019;Mais fácil partir pra próxima, abri minha conta no banco original e a gestão de cartão de credito deles é 👌🏻 melhor do que ficar batendo cabeça com bandeira de supermercado;
Ana Carla Geminiano;1 de maio de 2019;App excelente. Atende todas as minhas necessidades.;
Caiza Alves;28 de junho de 2019;O aplicativo é bom porém, nesta nova atualização não mostra os lançamentos das compras realizadas, muito ruim na minha opinião pois, não consigo visualizar compras feitas em tempo real!;
Geremias Oliveira;10 de fevereiro de 2019;APP "bugado" no inicio ao se cadastrar ... nem vou tentar .. desinstalando!;
Adriano Portela;16 de julho de 2019;muito bom mais poderia melhorar na opção em tempo real de compras tudo que você comprou já aparece em tempo real. e se a gente tivesse os valores dos outros meses das compras parceladas.;
Patiusy Teixeira;17 de abril de 2019;não esta funcionando normalmente já há vários dias..Mensagem: não esta disponível;
Leonardo Victor;17 de setembro de 2018;O meu ñ está funcionando, parou depois da atualização;
Diego Souza;1 de outubro de 2019;App não me deixa cadastrar meu cartão... Fica dando dados inconsistentes;
Marina Ciintra;14 de junho de 2019;Bom dia gostaria de mudar a data de vencimento gostaria que fosse vencimento no dia 2 de cada mês conto com voces obrigado;
Hélio nasc;14 de março de 2019;muito ter controle de tudo de forma rápida.;
bruno tadeu;13 de junho de 2019;deveria melhorar um pouco mais a atualização pois demora muito para atualizar as suas compras;
Emivaldo Pereira;23 de julho de 2019;otimo e facil de usar.;
leandro garcia;30 de novembro de 2018;Não estou conseguindo abrir meu aplicativo já tem 10 dias pois era muito útil pra min. (hoje dia 30/11 Não voltou a funcionar ainda .;
Evandro Silva;30 de setembro de 2019;Bom app fácil de usar.;
jorge eduardo gouvea;17 de dezembro de 2018;Depois da última atualização ficou muito ruim não consigo mais abrir o aplicativo vamos ver isso ai pessoal;
Thiago Alves;13 de julho de 2019;Muito Bom app? so Deveria mostrar mais detalhamentos sobre o valor e tabem os juros q esta sendo cobrado oq nao mostra Por isso dei 3 estrelas??;
Um usuário do Google;17 de novembro de 2018;Não consigo mais acessar o aplicativo, pois o mesmo manda atualizar , e quando aperto pra atualizar ele não atualiza ...;
Ludmilla Machado;23 de agosto de 2019;Simples, claro. Apenas tem que rever alguns serviços que ficam indisponível como o acesso e parcelamento;
Marcos Vinícius Santos Lima;27 de novembro de 2018;Tá péssimo, tô tentando usar ele pra pagar minha fatura já que não enviam pelos Correios, daí ele não funciona manda resetar a senha, liguei lá e tá tudo normal, só o app que não funciona, arrumem isso;
Matheus Alves;18 de março de 2019;Péssimo. Não consegui nem entrar para avaliar. Acabei de baixar e adicionar todos os meus dados e o sistema continua a insistir que eu tenho que fazer o cadastro. Como não me fornece a tela de login, eu não consigo acessar o sistema.;
Jobson Goncalves;9 de abril de 2019;Não dá para mudar a data do vencimento da fatura;
Rodrigo Martins;18 de maio de 2019;excelente! só precisa agora permitir o pagamento nas lojas através do app.;
Carla Martins;13 de maio de 2019;ultimamente não está funcionando, fica pedindo pra tentar mais tarde. Tem dias que não consigo acessar o aplicativo.;
Elitelma Souza;27 de março de 2019;o aplicativo ajuda bastante, mas ainda é muito inconsistente. vice em manutenção, acho que está na hora de uma versão mais estável.;
Faronnio R.;26 de novembro de 2018;O app não abre,e quando abre fecha novamente,ta uma mer....;
Joao Paulo;21 de março de 2019;Ótimo app, estou gostando muito... Me ajuda sempre na hora e comprar e de pagar minhas faturas...;
Luciano santo;13 de junho de 2019;Parabéns, vcs conseguiram as cinco estrelas! Mas não resolveram o meu problema, então estou indo a loja física para resolver, eu não vou insistir por aqui, nem vou passar dados cadastrais, vcs tem tudo e sabem muito bem qual desconto eu estava falando! Muito obrigado.;
Diego Duarte;10 de dezembro de 2018;Demora para atualizar os valores. Demora pra atualizar quando é feito o pagamento, na virada de data do cartao atualiza so no outro ddia pior aplicativo de cartões de crédito da favr da terra,;
