WILLIAM OLIVEIRA;10 de maio de 2019;SEM COMENTÁRIOS! O MELHOR APP!;
Bruno Costa;1 de julho de 2019;apos atualização nao estou conseguindo acessar diz que ocorreu um erro mais esta tudo certo senha tudo ok.. isso esta acontecendo apos essa última atualização....;
Aurilene Sales;30 de junho de 2019;Eu gosto do cartão;
Cristiano Batista;8 de julho de 2019;maria da penha teodoro 😊;
Luiz Henrique Juliano;21 de agosto de 2019;Ótimo;
Rafael Benta;11 de dezembro de 2018;Bom dia o cartão de crédito magazineluiza é ótimo,mais poderia ter a opção de pagar a fatura adiantado e pedir aumento de limite direto no aplicativo fica a dica 😉;
Luana Weirich;9 de abril de 2019;O aplicativo não funciona ... Estou tentando a dias acessar , e só da erro !!! impossível de usar;
Gabriel Rueda tinte;10 de setembro de 2019;Ótimo para vocês saber suas contas ...;
Luciano Braga;25 de setembro de 2019;Show;
Geraldo General;16 de junho de 2019;agente de inteligência privada de investigação cbo 351805 cam 7°rm 16bimtz;
Debora Mesquita;29 de junho de 2019;muito bom mesmo.;
Wednara Souza;3 de setembro de 2019;Ótima;
Jana Oliveira;4 de setembro de 2019;Nao tem como mudar o endereco e cadastrar a fatura digital .. fica so dando erro;
Hiago Tavares;1 de agosto de 2019;Por enquanto estou gostando.;
vanderlei martins;10 de setembro de 2019;Ótimo fácil de mexer nota 10;
Marcelo Messias Santos;27 de agosto de 2019;Ótima;
Bia Rosa;2 de fevereiro de 2019;muito ruim nao faz alterações de dados demora pra cair as faturas gastas no cartão;
Vanderlan Basto;27 de agosto de 2019;muito bom;
Mayara Cruz;29 de agosto de 2019;Bom pro consumidor;
Luiza Sthéfane Pereira Da Silva;4 de abril de 2019;não consigo fazer, odiei;
luis lacerda;25 de setembro de 2019;Muito bom;
Ronaldo Oliveira da Silva;2 de junho de 2019;muito bom esse app;
Dara Carvalho;7 de outubro de 2019;Perfeito;
Edson Junqueira;16 de julho de 2019;estou aqui gostando do cartão de crédito cartão luiza!;
Uilams Alves;20 de maio de 2019;muito bom esse aplicativo;
Naiara Souza;7 de setembro de 2019;Adoro muito bom;
DSSSouza Souza;30 de julho de 2019;muito bom, só não consigo alterar os dados cadastrais;
Marilia Conceicao;26 de agosto de 2019;Muito bom consigo resolver tudo;
Kwe Se Já Dutigewá Gewá;9 de setembro de 2019;Não estou conseguindo cadastrar o número do meu celular. Não chega o SMS para confirmação;
Robson Teixeira;25 de junho de 2019;Simplismente perfeito, está de parabéns. rápido acesso não trava...;
Cyro Rocha;2 de junho de 2019;É muito bom;
Edicleiton carvalho;8 de junho de 2019;gostei muito, bem detalhado .;
Patricia Carmo;6 de junho de 2019;maravilhosa mas gostaria que no dia seguinte após fechamento já mandassem a fatura.;
GILDA S LIMA DE MORAES;10 de setembro de 2019;Hiper maravilhoso esse app, me ajuda bastante saber quanto gastei. E a respeito de anuidade quando fiz meu cartão ele era prata mas como eu sempre usava e pagava direitinho logo ele virou ouro e sem anuidade mega maravilhoso amo meu magalu.;
Juliana Nascimento;2 de setembro de 2019;Gostei muito desse cartão de crédito,maravilhoso um ótimo aplicativo onde posso ver tudo e tirar minhas dúvidas.;
RONI Vieira;14 de setembro de 2019;Fatura bem detalhada continuem assim ótimo.;
Juliane Celestino;11 de maio de 2019;sempre Fasso mais sempre da errado não sei pq;
rickvolksbr;4 de outubro de 2019;Poderia deixar os valores da fatura sempre p do mês, toda vez que fecha a fatura e até a data de vencimento, não consigo saber o valor real da próxima fatura, por o App pega p valor da fatura fechada soma com os gastos mas não coloca os parcelados, só se sabe l valor depois que passa a data de venci…;
Adriene Camilo;30 de abril de 2019;muito bom ajuda muito;
Maria Rosa Andrade;27 de agosto de 2019;Ótimo;
Um usuário do Google;25 de fevereiro de 2019;Muito bom! consigo ver meu limite e meua gastos, controlando eles.;
Rick e Mih Freitas;2 de setembro de 2019;O melhor app de cartão q ja possui muito bom.;
Edilene de Souza;28 de agosto de 2019;Operadora de caixa;
Natalia Patez;5 de setembro de 2019;Muito bom! Acompanho tudo pelo aplicativo 😍😍💖;
canal da dona tila;15 de setembro de 2019;muito satisfeita! Tenho o cartão Luiza faz muito tempo e este aplicativo veio acrescentar ainda mais, obrigada!!;
Wanderley wanderleysantosaraujosantos;29 de maio de 2019;o cartao da magazine luiza e bom demais mesmo quando o limite acaba a loja consegue libera um pouco a mais e um ecelente cartao;
Jhonathan Martins;22 de agosto de 2019;Top;
Alysson Guimas;25 de outubro de 2019;Ótimo produto;
José Silva;15 de abril de 2019;Não me ajudou em nada;
Rosi Julia;25 de janeiro de 2019;Coisa rara conseguir abrir o aplicativo...;
Roney Cardoso;9 de julho de 2019;e muito bom;
Mateus Penha;6 de agosto de 2019;Adorei! Super indico.;
Nicollas Ribeiro;31 de julho de 2019;Ele é muito bom;
ariele oliveira;28 de junho de 2019;otima eu gosto muito;
Rodrigo Carvalho;2 de outubro de 2019;Gente bom dia, gostaria de saber se paga anuidade, quero fazer o cartão, mas só se não pagar anuidade, sou de Paulista/PE, tenho o app, só falta agora o cartão Magalu❤;
Jose de Lara Ribeiro;29 de setembro de 2019;Muito bom;
Maria Sousa;25 de abril de 2019;muito bom esse app adorei;
Sheila Oliveira;11 de abril de 2019;Muito bom ....Excelente... Só uma dúvida...tem programa de pontos?;
Fabiano Gonçalves;2 de julho de 2019;nao consigo cancelar serviço de mensagens, so diz que algo deu errado.;
Ivanildo Camelo de melo;29 de agosto de 2019;Otino de usaza porque e confiaven facil fe gerencis o seu cartao e uma excelente aguicisao porque tem tudo de bom;
Maria Edileuza Rocha;3 de janeiro de 2019;gostei é muito preciso, vejo e controlo meus gastos;
Marcia Conte;6 de julho de 2019;A empresa manda mensagem que tenho cartao pre aprovado e sou cliente ouro chega na hora o banco itau nao aprova. Fazendo perder tempo se ir ate a loja. Estou decepicionada. Estou pensando em nao comprar mais no Magazine Luiza.;
Ana Jamille Das Chagas Brito Ana Jamile;20 de outubro de 2019;Muito bom;
Adailton severino;11 de abril de 2019;péssimo,quer me força a fazer cartão online e não sai da tela para outras opções;
Cícero José;9 de julho de 2019;nada boa deveria ter chat a comunicação ficaria mais com vcs q nem outros cartões tem q diga-se de passagem e mesma bandeira de sua empresa poriso dei 2 duas estrelas;
Flavio Silva;28 de maio de 2019;Não sei onde encontrar o chat ?;
Rinaldo bispo Billy;3 de setembro de 2019;Legal;
Willian Cardoso;21 de outubro de 2019;Muito bom não me arrependo eu indico;
Juliana Martins;4 de outubro de 2019;Muito bom;
Um usuário do Google;25 de março de 2019;juanide ramos da silva;
Suzana Nascimento;21 de agosto de 2019;mais comodidade. É excelente super recomendo;
Zé Cantor cantor;9 de outubro de 2019;Por enquanto estou gostando, apesar da primeira compra, está otimo👍🏻;
Pancrácio Cavalcante De Lima;15 de fevereiro de 2019;Achei bom porem pode ser ótimo deve ter mais serviços . Como Pagamento de fatura como do Itaú Leitor de Código de Barra . Ai ficará tóp . Se é Ligado ao Banco Itaú será fácil colocar esta opção....!!!;
Elson Venancio;4 de outubro de 2019;Muito bom. Gostei;
Lilian Menezes;25 de maio de 2019;nossa facilitou e muito fico atenta ao limite ,é simplesmente maravilhoso eu surpe recomendo, pena que so tem 5 estrela pois eu daria muuto mais👏👏👏👏👏;
lucas matos;23 de abril de 2019;Não consigo acessar o app , só informa que parou , toda vez que tendo acessalo !;
Osmar Santos;18 de agosto de 2019;muito bom ele;
Rosane Carmo;28 de setembro de 2019;Deixa a desejar esse app. Falta muitas ferramentas como por exemplo solicitação de aumento limite, antecipação de pagamentos....;
Ziellopes@hotmail.com.br Fernandes;29 de maio de 2019;muito bm so falta detalhes da compra e nome do lugar q foi comprado;
Um usuário do Google;25 de janeiro de 2019;adorei o app o ruim e que nao consigo gerar o cartao virtual so da erro;
thiago dos santos;14 de junho de 2019;muito bom ótimo aplicativo;
Hosana Lima;28 de maio de 2019;adoro assim fico por dentro dos meus gastos;
Daih Moraes;11 de setembro de 2019;Otimo aplicativo aqui tem tudoque eu preciso ameii, eu recomendo💕💕💕💕;
Um usuário do Google;17 de novembro de 2018;Instalei o app mas não consigo usar põe o número do cartão e a senha e dá erro;
Lucas De Sousa Souza;19 de setembro de 2019;Prático,pode melhorar em alguns pontos, mas muito bom;
Mayara Puchler;27 de setembro de 2019;Amei e melhor que eu imaginava 😊;
Wanilson Nunes;12 de setembro de 2019;👏👏;
Ingrid Mayara Ferreira Dos Santos;11 de julho de 2019;achei muito bom;
Marilda Carvalho;24 de setembro de 2019;gostei muito.me ajudou bastante.E ótimo aplicativo.;
Kuringa Kuringa;29 de junho de 2019;controla os gastos do cartão e vê o limite;
Luiz Shance Souza;24 de maio de 2019;muito bom eu recomendo;
Quéren Teixeira Souza;4 de outubro de 2019;Só deveria ter as ofertas nele;
Juliana Castro Lima;23 de fevereiro de 2019;Ótimo! muito bem detalhado é o q eu precisva mesmo. Super recomendo.;
Lourdes Saff;24 de junho de 2019;ADOREI ! MUITO PRATICO !;
Joanita;20 de agosto de 2019;ótimo, legal e seguro facilitar nosso tempo,;
kerli pires;23 de junho de 2019;Me parece ser bom, sou iniciante;
Kiara Drew;15 de outubro de 2019;Bom demais vc sab tudo sua conta limiti;
Roberta Magalhães;23 de agosto de 2019;Muito top , amandooo;
Um usuário do Google;22 de janeiro de 2019;Otimo!!!Acompanha suas despesas,limites..Muito bom!!!Recomendo.;
Valéria Cardoso;26 de setembro de 2019;Ótimo app!;
Fabiana Luzia;5 de abril de 2019;gostei fica sabendo de tudo que precisamos;
Um usuário do Google;18 de julho de 2019;Ótimo gostei muito bom.;
Miele Cristina;19 de junho de 2019;otimo aplicativo posso acompanhar cada movimento do meu cartão,consultar limites;
Maria Rocha;14 de julho de 2019;Rápido prático e fácil ficamos por dentro de tudo o que acontece com nosso cartão o quanto gastamos e quanto temos de limites e ótimo;
Rayan Oliveira;3 de junho de 2019;esse cartão é sem anuidade? ?;
Linoalves Alves;2 de outubro de 2019;Muito simples , parabéns;
Clenilson Santos;20 de setembro de 2019;Muito bom .Vejo tudo q comprou no mês. Facilita eu não passa do limite do cartão de crédito;
Jessica Moura;9 de julho de 2019;maravilhoso o App, facilita muito. amei;
Um usuário do Google;8 de dezembro de 2018;Muito bom dápra ver. o valor q VC tem até o vencimento da fatura;
Amarildo Sousa;20 de agosto de 2019;muito bom;
Joyce Kelly;18 de setembro de 2019;Ótimo;
Wandersonbatistadosreis Batista Dos Reis;18 de maio de 2019;muito bom o aplicativo amei;
Teresinha Licoski;5 de outubro de 2019;Muito bom;
Marcelo Silva Ferreira;17 de dezembro de 2018;Não funciona! Só queria controlar meus gastos mas não tive acesso!!;
Rodrigo ferreira dos santos ss;28 de setembro de 2019;Muito bom;
EDSON DE JESUS EDSON;10 de junho de 2019;excelente serviço facilitou demais. Parabéns a equipe que o desenvolveu;
Patricia Santos;28 de agosto de 2019;Amei! Agora ficou mais fácil controlar meus gastos !!;
Jessia Bianca;15 de setembro de 2019;Os juros e um absurdo;
Eloah Luana;30 de setembro de 2019;Ótimo;
leonira souza;2 de agosto de 2019;O app é muito bom.;
Jessy Reis;18 de junho de 2019;Depois que atualizei não entra mais. da erro. ta por fora. se soubesse nem tinha atualizado!;
Paula Cristina Lana;28 de agosto de 2019;Amei o cartao luiza recomendo;
marcos pereira;15 de setembro de 2019;Não funciona o cartão virtual .. mas o app e bom;
fabiana miranda;7 de maio de 2019;o aplicativo ultimante nao ta abrindo mais no meu cell;
Um usuário do Google;25 de junho de 2019;comprou mercadoria bom loja;
Sirlene Padilha;25 de junho de 2019;muito Bom,prático e fácil 🤗;
Leandro Filgueira;10 de outubro de 2019;Nao serve nem para mudar o endereço. Pessimo.;
Egennales Alves;20 de junho de 2019;aplicativo cartão Luiza um dos melhores com alta facilidade de acesso.;
Regina Silva;19 de junho de 2019;horrível quero pedir um cartão e não ck6;
Ranicleidson Sidrim;12 de setembro de 2019;Excelente.;
Angelita Antunes;4 de outubro de 2019;Ótimo obrigada;
Darlan Henrique de Oliveira;28 de agosto de 2019;Fatura só chega depois do vencimento. E quando fazem as ligações de cobrança, o telefone chama O DIA INTEIRO, e ninguém fala nada! Vou cancelar assim que quitar a dívida!;
Adriana Aparecida De Lima;14 de outubro de 2019;Esse aplicativo e muito ruim não consigo fazer nada;
Cristiano Wochikoski;11 de fevereiro de 2019;mais ou menos;
Joao Paulo;5 de abril de 2019;otimo aplicativo, tudo bem informado, é um aplicativo onde voce nao fica com duvidas de nada;
Samuel Alessandro Mann;1 de abril de 2019;Não cadastra a fatura digital (ops, algo deu errado).;
Evelin Crisele;23 de setembro de 2019;Muito bom;
Arnaldo Oliveira;20 de junho de 2019;muito prático e facil de mexer;
Cleber Oliveira;4 de junho de 2019;muito bom o app ... com ele consulto fatura e tudo mais ....;
Joel Santos;16 de junho de 2019;ótimo , muito bom no momento , não gera propagandas rápido e simples , parabéns aos criadores (a) .;
Eliene Batista;15 de junho de 2019;muito bom.fico por dentro de tdo compras parcelas .recomendo;
Sandra Regina;2 de agosto de 2019;facil e atualiza as ofertas eu gosto mesmo sem poder comprar muito obrigada;
Gabriel Lopata;29 de junho de 2019;muito bom me ajuda muito;
Wagner Luis;4 de julho de 2019;melhor de todos;
Amanda cristina de Lima Cristina;27 de agosto de 2019;Boua;
Jose Raimundo;12 de setembro de 2019;Quero q amente o limite do meu cartao Luiz ????sim;
Bianca Cristina;18 de julho de 2019;como faco pra fazer o cartao de voces ??;
Welliton Lima;4 de maio de 2019;e mt bom gostei mt;
Fernanda Gerolineto Fonseca;2 de setembro de 2019;A atualização do app exige muito espaço, tive que desinstalar 6 aplicativos.;
Ligia Guida;3 de agosto de 2019;Bom demais pra mim;
José Ladeir;12 de outubro de 2019;bom, ajuda bastante controle financeiro.;
Gilberto Barbosa de Oliveira;12 de março de 2019;Todas as informacoes necessarias;
Vinicius Machado;8 de junho de 2019;show, gostei muito !!!;
Elaine farias;29 de setembro de 2019;Fácil de usar ameiii;
Missilene Vieira;24 de maio de 2019;ótimo muito bom amei;
Sirinha Rocha;3 de setembro de 2019;Fiz o pagamento da minha fatura e não consta no meu app.;
Um usuário do Google;10 de dezembro de 2018;Estou com o cartão bloqueado no app e não consigo desbloquear manda tentar novamente e nada;
Kcristante 011;22 de maio de 2019;Não gostei pois não posso comprar coisas pro meu filho e aparece cartão recusado!!;
Wagner Sousa;9 de abril de 2019;saber o valor exato a ser pago;
Ismaela Midiã;18 de julho de 2019;O app atende as necessidades básicas. Porém paguei a fatura com o app do BB e no app Cartão Luiza a fatura aparece aberta. Já se passaram 4 dias e nada de processar o pagamento.;
edvan dos santos martins;3 de julho de 2019;parou de funciona derrepente;
carlos sntos;8 de julho de 2019;até agora estou achando ótimo;
Alexsandra Alexandre;19 de junho de 2019;otimo gostei muito;
Jeane. Tequinha;23 de julho de 2019;bem claro,tudo esplicado... tô gostando;
adelma silva;5 de julho de 2019;Acredito que os funcionários deveriam informar sobre o valor da anuidade e das mensagens para o cliente não ser pego de surpresa.😰 Sentindo decepcionada.;
Vagner;3 de setembro de 2019;Funciona direitinho, fácil de usar;
Thiago;25 de setembro de 2019;O aplicativo só serve para ver os gastos , não é possivel fazer outras coisas tudo tem que ligar na central;
Kelly Marques;27 de abril de 2019;Ótimo aplicativo. Acompanho sempre minha fatura, limite para utilização de uma nova compra, gostaria de receber um aumento de limite. Analisem por favor. obrigado;
Marcio Machado;8 de setembro de 2019;muito bom app exelente !;
Fernanda Fernando;21 de junho de 2019;Aplicativo mto bom !!!;
Gedilson Lopes;24 de agosto de 2019;Muito boa;
jose Aderlandio Dantas Jose;27 de setembro de 2019;Ajuda bastante, da pra acompanhar tudo;
leonice rodrigues;11 de julho de 2019;Não presta atualizei não funciona mas no meu celular.;
Jean Gideão;16 de julho de 2019;Muito bom Aplicativo do Cartão Luiza;
neyme lima;1 de julho de 2019;não consigo entrar! só aparece a mensagem " ocorreu um erro tente mais tarde";
Josmir Veiga;1 de julho de 2019;cobra 5,00 para enviar a fatura pra gente pelo app... afffs;
Um usuário do Google;23 de janeiro de 2019;é muito bom;
Janaína Ferreira;11 de fevereiro de 2019;muito bom ,muito acessível para mim,adorei !;
Mara Rúbia;27 de agosto de 2019;Muito bom;
N'AR CLIMATIZAÇÃO;12 de junho de 2019;toda hora dis que minha senha esta errado. mais eu uso todo dia umas mil vezes por dia e agora ja fais uma semana q nao consigo ter acesso;
patricia da silva procopio procopio;4 de janeiro de 2019;muito bom util;
Betynha Vieira;3 de agosto de 2019;Tô odiando não consigo acessar minha fatura ,diz que está com problema pra tentar mais tarde isso já faz 15 dias;
Cleiton Amaral;21 de agosto de 2019;Muito bom;
Celso Benevenuto;24 de setembro de 2019;Ótimo;
Leu Santos;17 de outubro de 2019;O app é muito, só poderia ter uma melhoria na parte de detalhamento das compras parceladas, pois quando a fatura desse mes fecha não dá pra ver mais a previa do mes que vem, e pelo menos pra mim algumas parceladas de compra demora muito pra aparecer.;
wellington juventino;17 de agosto de 2019;Estou conhecendo ainda mas pelas opções que tem estou gostando. OBS so não acho justo cobrar 5.50 para aviso de compras.;
Benedito Montemor;30 de agosto de 2019;Ok;
Rosângela Oliveira;16 de julho de 2019;Eu não tô conseguindo fazer o cartão, toda vez que eu preencho o cadastro aí não vai;
Jakeline Neves;21 de junho de 2019;Muito bom gostei bastante desse App;
ricardo souza;21 de maio de 2019;Bom aplicativo, tem como ver minhas compras parceladas,porém no aplicativo poderia ter como fazer antecipação de pagamento das minhas compras parceladas.;
Marlete Ap de Paula;3 de junho de 2019;horrível esse app,ele nos obriga a usar cartão virtual . não gostei;
Romário CSC;19 de junho de 2019;Não gera cartao virtual, nao parcela fatura, nao cancela o recebimento de sms. Muitas opcoes nao carregam, pressimo app.;
Um usuário do Google;16 de fevereiro de 2019;muito bom da pra controla os pagamentos da fatura;
Edson Bohr;18 de outubro de 2019;Excelente app se resolve muita coisa mas o código de barra minha cooperativa não reconhece sempre tem de ter a faturas em mao;
Ronan Cardoso da Silva;26 de maio de 2019;estou muito satisfeito;
Dauro Mota;24 de maio de 2019;maravilhoso.muitobon.parabéns.;
Marcos Santos;14 de outubro de 2019;O aplicativo deixa a desejar, no começo estava bem, mas agora vejo que falta informação precisa quanto as compras, só no quando fecha o cartão mostra de verdade o valor total da fatura, algumas compras não consta no aplicativo, tá bem mal as informações.;
joo mantovani;30 de maio de 2019;muito bom ficamos sempre sabendo limite;
jonathan Ferraz;11 de outubro de 2019;app nao permite adiantar faturas,so posso pagar depois que vence e preciso ficar esperando dias pra liberar o saldo pra usar novamente, muito incomodo,ta perdendo pra aplicativos de empresas que nao tem 2 anos de mercado.;
Angelica Miranda;13 de julho de 2019;estou amando consigo acompanhar td relacionado ao meu cartão;
Jean Carlo Carvalho;10 de agosto de 2019;tento fazer o parcelamento da fatura a 3 dias e na hora de finalizar sempre da erro.;
Juninho Botezeli;27 de dezembro de 2018;Fácil de usar;
Um usuário do Google;11 de janeiro de 2019;adorei esse app, bem explícito.;
Perecles Silva;22 de junho de 2019;muito bom ..so falta abrir somente na digital...;
Zaca rias;13 de agosto de 2019;Não está dando para cadastrar a fatura digital .;
Angelica Gomes;26 de agosto de 2019;MT bom;
faça vc mesmo;4 de setembro de 2019;Não está abrindo de jeito nenhum mais só aparece mensagem tente novamente coisa chata;
Crislaine Daniele Oliveira Borges;14 de maio de 2019;fiz o pedido do cartão a mais de 1 mês e até fora nada da resposta! já conferi email e caixa de spam e nada da resposta;
Neal Jr;3 de abril de 2019;meu cartao e ouro e no samaung pay aparece a foto do prata e no google pay ta o ouro locura desse povo;
Ana Paula Spanazzi;8 de setembro de 2019;Não dá para pegar a segunda via do boleto, não dá para ver o código de barras do boleto.... Sinceramente.... Bem ruim esse aplicativo.;
FOME DE DEUS;29 de maio de 2019;Estou a mais de um mês aguardando resposta sobre meu cartao de crédito;
Aerlen Moraes;26 de agosto de 2019;Muito bom;
Léo Cândido;12 de setembro de 2019;Simples e básico, top.;
Alex Junior Tavares;3 de agosto de 2019;espetácular. Muito pratifo e facil;
Dalva Silva de Souza;16 de setembro de 2019;Ótimo;
Iranilde Silva;19 de setembro de 2019;Seria bom que tivesse estorico dos meses anteriores também;
jose veras;17 de maio de 2019;muitobom ajudar muito;
Leon Vies;27 de maio de 2019;exelente... consigo ver tudo com clareza e o mais de tudo e com muita praticidade.;
Gilson José;30 de agosto de 2019;É um é um ótimo cartão recomendo;
ALYSSON LIRA;27 de agosto de 2019;Bom;
Lindemberg Oliveira;3 de julho de 2019;muito bom, supre minhas espectativas e necessidade!;
Maria Isabel;1 de fevereiro de 2019;jative o cartao luiza;
Patricia Costa Da Silva Silva;10 de julho de 2019;gostei muito,facilita meu controle no cartão.;
Um usuário do Google;2 de março de 2019;amei esse app;
Mario Josevieira;18 de março de 2019;muito bom aplicativo.;
Iolanda Moreni;13 de junho de 2019;magulu top 💕🥰 sempre efetuar minhas compras entregar certinho 🏠 casa aplicativo maravilhoso facilitar minha vida!!!!;
Nelma Barros;1 de setembro de 2019;Excelente;
Jaciel Viana;11 de maio de 2019;um excelente cartão de crédito ...eu recomendo.;
Natália de Souza;13 de junho de 2019;Não dar fazer alterações de email e cancelar serviços como sms.;
Allan Costa;22 de maio de 2019;Por enquanto estou achando o app adorável...;
Aparecido Moreira Rodrigues;5 de junho de 2019;e um ótimo aplicativo porém demora muito para atualizar as compras;
Um usuário do Google;2 de janeiro de 2019;assim consigo ver pq minha fatura tá acima do que eu parcelei gostei muito.;
Janaina Walzburger;9 de maio de 2019;O aplicativo é bom, objetivo e traz uma visualização inteligente do uso, mas poderia ter mais informações.;
Vicencia Rodrigues;28 de agosto de 2019;Muito bom assim controlo meus gastos;
Clarimundo Lima;22 de agosto de 2019;Ótimo;
Um usuário do Google;15 de março de 2019;otimo app pois me mostras detalhes da fatura sem precisar esperar ela chegar a data de vencimento;
Alisson Vinicius;4 de outubro de 2019;Bom;
rubens andersom;24 de junho de 2019;O app eh ótimo, o cartão eh péssimo =);
Mikael Chaves;8 de julho de 2019;Queria saber se paga anuidade do cartão ?;
Adailton de Jesus Neto;14 de junho de 2019;otimo app gostei;
Patrícia Victor;9 de maio de 2019;sempre da erro;
Fabio Almeida;16 de maio de 2019;ruim não da pra mudar os dados do serve pra ver a fatura;
Joaopaulo Ferreira;13 de abril de 2019;chegou uma mensagem no meu celular dizendo que fui pré aprovada será que fui mesmo e que aqui onde eu moro não tem loja fica e na mensagem manda eu comparecer na loja pra me pegar o cartão;
Paulo Ronaldo;23 de julho de 2019;Muito prático e fácil de usar;
CAROL Sommer;10 de julho de 2019;Estão me cobrando 122.00 reais no mês de agosto se não gastei nada ???é bom atualizar esse valor, pois vou ligar e reclamar...;
Rudimar Neris brasil;9 de julho de 2019;super recomendado ótimo app agil rápido tudo a seu dispor na palma da mão;
Antonio Marcos Diniz;22 de agosto de 2019;Muito mais fácil a gente fica mais informado sobre os valores gastos parabéns pelo serviço;
Diogo Pinheiro;17 de setembro de 2019;Não entra no App, faço conforme pede, mas não entra no app, tento outra vez e diz SENHA SUSPENSA.;
ewerson rizzi;3 de abril de 2019;gostei muito,muito bom mesmo, recomendo!;
Rosana Flor;2 de junho de 2019;excelente aplicativo gostei muito e facilita;
Uelton Ribeiro;21 de junho de 2019;não sei como gerar boleto no app nem me da opção de gerar boleto no app.;
Everaldo Lima;22 de agosto de 2019;Muito bom Facilita de mais para mexer;
Nilton Arruda;26 de junho de 2019;Gostaria que avaliassem melhor o aplicativo ou se a comunicação de dados (tráfego) está com problemas. Na parte da manhã e na parte da tarde, o aplicativo da erro (ocorreu algum problema, tente novamente), somente a noite é que consigo fazer acesso. Obrigado!;
Carla Jorge de Carvalho;24 de maio de 2019;Fácil acesso com informações rápidas e úteis.;
Anderson Silveira;29 de abril de 2019;quando eu digito a senha do meu cartão fala que a senha está suspenssa afss;
Susielma Bento da silva Leite Bento;10 de setembro de 2019;No momento estou bem satisfeita.;
Um usuário do Google;19 de março de 2019;facilidade e prático;
Josy Moreira;12 de setembro de 2019;Até o momento não tenho do que reclamar... Maravilhoso obs: poderia ter aumento no limite assim que as compras fossem feitas e pagas dia.;
Anderson Batistao;21 de junho de 2019;gostaria q vcs aumentaria meu limite kkkk;
Vanderlei Pissardo;26 de julho de 2019;muito bom gostei;
Natalia Custodio;15 de outubro de 2019;Estava amando o app só que agora não está aceitando a senha de acesso.esta dando senha suspensa.antes tinha o chat pra resolver por aqui mesmo agora nem isso tem mais. Onde moro as redes de linha ainda não está bom por ser bairro novo.nao tenho nem como ligar pra central.prexiso que me ajudem por fa…;
Lendro Mazete;21 de agosto de 2019;App muito util de fácil acesso e utilização. Perfeito para acompanhar seu cartão;
Cesar Sastre;4 de outubro de 2019;Bom;
Thatiely Santos;10 de agosto de 2019;Super Recomendo Muito Útil Esse App;
Joelma Santos;28 de agosto de 2019;Otimo;
Manoel Neto;7 de outubro de 2019;👍;
Wenia Rodrigues;24 de julho de 2019;ótimo app, aqui vc pode tudo 😁🤗;
Beatriz Aparecida Luzia;27 de agosto de 2019;Bom;
Um usuário do Google;21 de março de 2019;demora muito para instalar;
Cleunice Antunes Da Silva Cleunice;4 de outubro de 2019;muito bom receber msg no momento da compra, pois m ajudou muito. fizeram uma compra e recebi a msg e logo cancelei;
Erica Lucia;21 de junho de 2019;muito bom .parabéns;
Debora silva;27 de setembro de 2019;Fácil de usar. Um dia de atraso nesse cartão foi cobrado 24 reais um absurdo!;
mauricio felicetti;4 de agosto de 2019;so toda vez que eu abro aparece para liberar pra gerenciar chamadas eu queria que nao aparecesse mais ja que foi recusado uma vez nao precisa perguntar todas as vezes;
Um usuário do Google;25 de fevereiro de 2019;É horrível pois tem a opção de manda a fatura pelo e-mail mais sempre que vou cadastrar dá erro.;
Luis Eduardo Cândido de Medeiros;6 de setembro de 2019;Bem útil;
jordeane Conceicao;27 de junho de 2019;App muito bom super recomendo!;
jennifer policarpo;10 de julho de 2019;top ajuda em tudo;
Rosyanna Lacerda;19 de agosto de 2019;vou da so uma , porque faz tempo que estou tentando mim cadrastra na fatula digital e nao da certo;
Arlete Martins;7 de junho de 2019;não permite nenhuma transação, apenas visualizar gastos;
ERIVALDO NASCIMENTO;9 de maio de 2019;A princípio, muito bom. Demonstra todas as informações necessárias para o controle nas compras e pagamentos.;
dione games;24 de julho de 2019;vou da 2 estrelas porque é confiavel pedir cartão de credito pelo app do cartao luiza;
caio lucena;11 de outubro de 2019;Bem funcional nem feito o aplicativo;
Victor Duarte de Alcântara Dias;31 de julho de 2019;Não avisa e nem demonstra as coisas com precisão... Na fatura anterior os valores discriminados somavam R$ 289,00 (ou algo parecido), porem o real valor era R$ 439,10... Eu não possuia o dinheiro para pagar e precisei tomar emprestado... O aplicativo tem deixado muito a desejar.;
Patrícia Rolim;5 de junho de 2019;não dou 5 estrelas porque não tem como antecipar as parcelas;
gleidson ferreira dos santos;4 de fevereiro de 2019;ótimo. poderia melhorar no limite q não tão elevado;
Sueli Martins;24 de agosto de 2019;Muito bom acompanho meus gastos e limites ,só poderia ter opcional de aumentar limites ou não;
Isabela O;27 de agosto de 2019;Pratico e fácil de usar;
Jose Santana;29 de junho de 2019;faz pouco tempo que estou usando, até agora nota 10.;
Edivaldo Soares;13 de agosto de 2019;eu amei o app é muito prático de usar;
Francisco Quinteiro;28 de junho de 2019;muito bom mesmo;
claudia ribeiro da silva;1 de agosto de 2019;muito bom , aplicativo facil e pratico;
Daniel França;24 de maio de 2019;ótimo, nuito útil.;
priscila Silva;30 de agosto de 2019;Nao consigo usar nunca atualiza;
Jakson Almeida;23 de agosto de 2019;Por favor arrumem o erro ao atualizar os dados da fatura digital;
Um usuário do Google;1 de março de 2019;muito bom vc fica por dentro de das coisas;
Bethehair Oliveira;27 de maio de 2019;muito bom para ter o controle de gastos;
