Janaina Silva;10 de outubro de 2019;Até que o aplicativo táva bom mas depois q mandaram outro cartão pra mim não serve pra mais nada só fica os dados do cartão antigo o novo não dá mesmo já desinstalei e instalei de novo e nada .;
Luana Andrade;14 de outubro de 2019;Há um ano tentando usar o aplicativo e nada!! Não funciona! Quando eu entro, constam os cartões anteriores, mas o atual não! Já liguei na central e nada!;
Wesley Ramos;10 de junho de 2019;Esse app esta cada vez mais inútil. Tive meu cartão clonado, fizeram compras em meu nome sem precisarem ter acesso ao meu cartão. O app não esta funcionando corretamente depois de cadastrar o novo cartão e não tenho a opção de ter os boletos enviados ao meu e-mail mansalmente.;
Andira Meseque;10 de julho de 2019;O aplicativo abre,mas não aparece a descrição do que foi utilizado, o valor para ser pago... Eu gostaria de saber o que esta acontecendo,já desinstalei o aplicativo e instalei e continua a mesma coisa. Estava funcionando normalmente, derrepente ficou assim...;
Larissa Cristina;1 de agosto de 2019;a data de vencimento ta certo, e fala q fui bloqueada. aplicativo ruim edt. tive tres tentativas de colocar a data do vencimento. e coloquei certo e correto si disse q fui bloqueada. q era p entrar em contato cm a central de atendimento. liguei ontem so ocupado. pode me passar um nmr;
Yago Monte Negro;10 de julho de 2019;Era perfeito, mas desde o dia 30/06 ficou bugado, abre o App porém n aparece os conteúdos. fiquei decepcionado, tinha o controle do meu cartão na palma da minha mão e agora n consigo ver mais nada. já desinstalei e instalei de novo e nada de pega. muito ruim.;
Sandra Mela;19 de agosto de 2019;Detestável, ridículo ainda não arrumaram sobre a troca de cartão..liguei la depois de tanto tempo e ainda dizem p esperar que estão providenciando o ajuste do app lamentável....😢😢😢;
Lourian Silva;29 de agosto de 2019;Esse aplicativo esta muito ruim tento acessar o limite de meu cartão no aplicativo nunca abre so fica falando que o acesso esta bloqueado e nunca entra antigamente entrava eu acessava tudo da tela do celular coisa que não consigo mais fazer;
Isabelle Garcia;3 de setembro de 2019;Eu uso há um bom tempo, porém, recentemente parou de mostrar as compras antes de passar pro extrato. Acho muito importante arrumarem isso! Edit: mandei o e-mail E NÃO FOI NEM RESPONDIDO!;
Dom Dom;7 de outubro de 2019;Boa tarde pesso ajudar novamente com o app casas bahia pq ligo pra central e eles não acha nenhuma emregularidade meu app mostra como se eu tevece sido banido não tenho acesso ao app mas vcs do app pede dados nosso e isso não é certo e nem seguro se vcs já tem todos os dados aí pra quer manda novame…;
Jackson Lima;4 de outubro de 2019;App horrível, sempre que algo não funciona, a resposta é estamos com problemas técnicos sem previsão de solução! Fecha o App então;
Kleison Santos;4 de outubro de 2019;Cartão é muito bom ,funciona tudo certo..Mas já faz um mês que estou esperando um estorno ,de uma compra que eu cancelei e até agora nada!!!!!;
Marcia Equipbar;5 de julho de 2019;Atenção veja que a reclamante é minha mae Terezinha Ferreira de Sousa, acliente de vcs. Ah, e essa reclamacao nao é a 1* "aplicativo que nao funciona no novo cartao"., Acredito que quando algo dura meses, é descaso, é isso que estao fazendo, nao resolveram ate hj, so pedem que voltemos a relatar o p…;
VIREI GAMER;15 de junho de 2019;Perdi meu cartão e solicitei outro,no caso app deveria atualizar sozinho quanto a isso,mas o cartão perdido foi cancelado e ainda esta no app,nao atualizou,e ja faz mais de 2 meses e nada,nao sei pra que criam um app desse,um problema simples que deveria ser resolvido de forma automática,esta so ocu…;
Pedro Henrique Henrique;28 de junho de 2019;alguém ai das casas Bahia, contrata um desenvolvedor mais inteligente, porque assim não dá! O App soma as faturas de dois meses, eu comprei um notebook nas casas Bahia, a primeira parcela seria de 255,55 reais, a 2° parcela seria de 141 reais, o App pegou o valor desse mês, do mês que vem, fez a som…;
Elaine Sousa;9 de julho de 2019;Boa tarde! Não está funcionando, quando tento consultar saldo, limites,ou ver estratos não abre,fica horas carregando e não abre, já sai e entrei novamente, já desinstalei e instalei novamente, e até agora nada,por gentileza resolva isso.;
jorge fernando;9 de julho de 2019;Tem que melhorar muito pra poder chamar de aplicativo. experiência de uso horrível. os dados são carregados somente quando o sistema "quer". nada intuitivo. Mas o ponto fraco mesmo é o bug pra exibição de extrato, que muitas vezes nem aparece.;
Leandro Gonçalves;6 de agosto de 2019;péssimo app, nao to conseguindo acessar meu limite, valor que ta minha fatura, resumido, nao tô gastando pq nao sei quanto ta meus gastos!!! bora ajeitar isso. péssima falta de respeito;
Thamylyn Gandard;7 de agosto de 2019;Tem um tempo que nao consigo acessar o limite, ver o código de barras e ver o extrato. Não consigo consultar mas nada no app, tá horrível.;
Mariane Portela;5 de agosto de 2019;já tem um mês que não consigo ver nada no aplicativo, quero ver meu limite, histórico porém o aplicativo está com algum problema pois não consigo ver nada;
Dayane Ferreira;15 de agosto de 2019;Eu não consigo fazer meu primeiro acesso, faço todo o cadastro mas depois parece q vai carregar mas não sai da pagina do cadastro. dei duas estrelas qnd solucionar meu problema eu reavalio.;
Jessica Vaz;20 de agosto de 2019;O App é bom, mas quando troca de cartão, ele não atualiza os dados do cartão novo, ou seja, você não consegue mais ver nada, gastos, limites e etc. Preciso de ajuda!;
Ascheley Divulgações 0199 9818-8147;4 de setembro de 2019;Esse app ajuda sim em partes. Mas deveriam atualizar as coisas. Ter mais opção. Ter a fatura correta e poder tmb enviar para o e mail etc. Por favor! Grata;
Luciano Ferreira;3 de setembro de 2019;Meu aplicativo não aparece mais dados de compras, não aparece mais limites disponíveis, so aparece limite zerados ai não sei se e problema no aplicativo ou se foi clonado meu cartão;
adriana de oliveira Oliveira;8 de setembro de 2019;Não precisaria ligar para desbloquear a senha do aplicativo ,isso pode ser feito pelo próprio aplicativo,só precisaria ligar para desbloquear a senha do cartão;
Andrea Cardoso;27 de setembro de 2019;É bom Porém deveria ter mais opção, é mto confuso .... deveria ter a opção de aumentar o limite e antecipação da fatura ...;
Esterlanya Martins;12 de outubro de 2019;Liguei na central pra atualizar o app pois meu cartão venceu e chegou outro desbloqueei e tudo , até hoje não mudaram cartão novo no app , ligo lá e dizem que o app está em manutenção;
Patricia Baldoino;19 de outubro de 2019;O meu aplicativo parou de funcionar, já mandei msgm para central falaram que ia voltar e até agora nada..já foi melhor agora está deixando a desejar..;
Iris Braga;24 de julho de 2019;Gostaria de saber quando vão atualizar meu aplicativo pro cartão novo. Recebi o mesmo desde março e até hoje estou indignada pois não consigo ver minha fatura mais pelo aplicativo. eu ligo ,ligo e só falam que é uma falha no aplicativo e não tem prazo pra voltar ao normal. brincadeira ne .....;
Felipe Ribeiro;9 de julho de 2019;aplicativo ridículo, faturas mal separadas, vive dando erro, como se não bastasse não fornecer boleto já que várias lotéricas só aceitam boleto, nem o código de barras consigo ver. O app tem 2.8 de nota e nem assim a empresa faz questão de ouvir seus clientes!;
Rafael Luan;18 de junho de 2019;Faz algum tempo que estou sem acesso das minhas informações do meu cartão. O App atualizou e ainda não voltou ao normal. Ainda continua com o cartão antigo, sendo que estou com o cartão novo atualizado em mãos e não tenho como atualizar os dados. Já foi enviado 2 e-mails.;
Genilda Carmelita;11 de julho de 2019;o APP não mostra mais nada. não abre limite, nem código de barras, não consigo ver nada. problema resolvido muito prático ter o app funcionando tenho todas as informações do meu cartão de maneira muito prática. nota 10. obrigada pela atenção!;
Dunya Melo;10 de julho de 2019;Era um aplicativo ótimo, estou desinstalando e provavelmente também cancelarei o cartão, por que eu so mantive ele pela facilidade do aplicativo. Mas agora do nada deixou de funcionar. Tentei baixar o app de cartoes do Bradesco também mas nunca consigo cadastrar o cartão, sempre dá erro.;
Tamara;29 de julho de 2019;Como faço para cadastrar nesse mesmo App outro cartão da Casas Bahia que chegou? O outro que eu tinha cadastrado nesse App foi bloqueado, estou com um novo agora. Tentei cadastrar o novo não deu por causa do meu CPF;
Dayane Six;10 de julho de 2019;precisei pedir uma segunda via do cartão e não consigo atualizar o número do cartão no app, então não aparece mais informação nenhuma referente ao cartão novo... ja estou com esse problema a meses, melhorem esse aplicativo e coloquem uma operação pra mudar os dados do cartão, tem muita gente com o m…;
Daiane França;25 de setembro de 2019;Depois de receber o cartão novo n tenho mais acesso ao App infelizmente já estou esperando atualizar a meses e nda até agora. Infelizmente não nos ajuda em nada.;
Jú;9 de outubro de 2019;Desde que cancelei o cartão e solicitei um novo não consigo usar o app. Tento cadastrar o novo e diz que CPF já está cadastrado.;
Wesley Araujo;9 de agosto de 2019;Razoável, deveria ter como antecipar parcelas por exemplo, e mais funções do cartão tipo controlar limite, mudar data de vencimento e muitas outras melhorias;
Fátima Aparecida;24 de junho de 2019;Já tem alguns dias que não consigo verificar meus últimos lançamentos. E a fatura quando está fechada desaparece do aplicativo. Resolvam o problema. Vcs me responderam pra eu enviar meus dados para verificar o problema. porém gostaria de saber quais são os dados sendo que vcs já tem tudo aí;
Gerson Goncalves;4 de julho de 2019;venho sofrendo a alguns meses para consultar saldo do novo cartão, ate agora não foi arualizado no aplicativo e tenho que ficar 20 minutos no telefone pada saber um simples saldo. o aplicativo esta no meu celular para facilitar minha vó que ja é de idade, mas todo mes preciso ligar para consultar sa…;
luan carvalho;9 de julho de 2019;o App, não está funcionando corretamente, não consigo ver meu saldo nem extratos, e nem ver o código de barras para tirar a segunda via, estava muito bom mais está caindo a qualidade desse App, sua função era facilitar, mais só está é complicando;
Valdenildo Silva;31 de julho de 2019;simplicidade não consigo mais abrir o App. Coloco os dados e nada! Alguém pode me dizer o q devo fazer para resolver o problema?;
Laiz Souto;6 de agosto de 2019;O aplicativo demora um século pra abrir o código de barra , se eu não recebesse a fatura, pagar ia ser difícil, melhorem isso por favor;
Laisa Londres;13 de agosto de 2019;E um bom aplicativo, so que falta a opção de reimpressão da 2° via de fatura. Ex, enviar para e-mail. A única coisa que falta!;
Yuri Bartolomeu;23 de setembro de 2019;O cartão é até bom, mais o aplicativo não vale nada, não atualiza, não tem opção de baixar boletos. Quando terminar de pagar vou cancelar.;
William Patrick;29 de setembro de 2019;Eu tinha falado que estava bom o App mais o meu não está funcionando por favor já liguei aí ninguém resolveu olha pra mim porque não consigo entrar no aplicativo fica pedindo o CPF e senha é não entra;
Solange Rodrigues;27 de setembro de 2019;Aplicativo estava mostrando o detalhamento da fatura simplesmente não está mostrando, horrível.;
Jhonny Medina;8 de outubro de 2019;Já tem mais de 1 ano que meu cartão venceu, já chegou o novo e no aplicativo ainda está cadastrado o velho liguei várias x pra reclamar e até hj não resolveram meu problema.;
Jorge Costa;30 de julho de 2019;O aplicativo é bom. ficaria melhor se estivesse a opção de antecipar parcelas. Seria ótimo se toda vez que comprasse algo, sermos notificados.;
alex vieira;23 de outubro de 2019;Olá boa noite depois que mandaram um novo cartão o app não funciona vcs deveriam rever há atualizações pois deve tá com problema é um ótimo app mas de uns mesea pra cá só decepção.;
Bia Lima;10 de julho de 2019;O APP funcionava perfeitamente bem só que de faz uns 3 dias que não consigo acessar absolutamente nada sobre o meu cartão,nem extrato, saldo disponível, limites,saques....O quue está acontecendo? Central espero uma resposta.Instalei ele novamente mas o problema ainda persiste.;
Nilcea Santos;10 de julho de 2019;Aplicativo está com falhas... Não consigo acessar o limite do cartão, extrato e código de barras, antes abria normal agora fica carregando e não aparece nada e lembrando que não é problema na internet porque consigo acessar outras coisas normalmente.;
diego nunes;10 de julho de 2019;nao gostei ...instalei semana passada, e ate hoje só conseguir ver minhas informações duas vezes , nas outras tentativas, carrega , carrega , e não mostra nada , nem código de barra, e não da opção de baixar o PDF com o detalhamento da fatura , precisa melhorar bastante.;
Karina Viviana;6 de agosto de 2019;O meu App não está funciona não consigo ver meu limite nem código de barra nada tem que resolver isso preciso saber meu limite assim não dá Mas uma vez não estou conseguindo ver minhas coisas;
Pamella Bini;6 de agosto de 2019;Péssimo! estou tentando consultar o código de barras para efetuar o pagamento da fatura, mas não consigo. tentei atualizar o app, excluir e baixar novamente e nada;
Maria de Lourdes Santos;9 de agosto de 2019;Desinstalando. Está horrível. Troqur meu cartão e o número cadastrad no app permanece o do antigo cartao, já cancelado. E não mostra nenhuma informação de extrato, limite, etc;
Ariana Almeida;5 de agosto de 2019;estava uma beleza, depois o aplicativo saiu e eu esqueci a senha o aplicativo foi bloqueado e ligo para resolver e nada se resolve, o aplicativo era muito bom eu tinha controle de tudo hoje nao tenho mais;
Marcio Araujo;22 de agosto de 2019;O limite para compras em outros estabelecimentos é muito baixo e para que eu fizesse o cartão foi imposto a condição (ilegal) de contratar o seguro.;
Juliana Bastos;10 de setembro de 2019;A mais ou menos 1 mês meu aplicativo não mostra mais quando passo o cartão. Na opção COMPRA mostrava a compra q acabei de realizar. Agora não está mostrando mais.;
Jose Luis Silva silva;9 de outubro de 2019;QUASE UM ANO E ATE HOJE NAO FOI ATUALIZADO O APP MU CARTAO NOVO. Estou mais de um mês sem poder usar o APP. Já liguei várias vezes 0800 e não soluciona o problema. Até hoje o APP não funciona 😢😢;
wandre dsp;26 de junho de 2019;voce digita todos os campo no aplicativo para 1 acesso e não vai ... não dá nenhuma informação sobre o que esta acontecendo... aplicativo muito mau programado .. poderia ter contratado uma empresa melhor para desenvolver... quando o aplicativo for melhorado, talvez eu me animo a instalar !;
Marcus Vinicius;6 de julho de 2019;aplicativo horrível!! mais atrapalha do que ajuda. todo mês me confundo. é todo confuso. nao atualiza as fatura pagas. você paga a fatura e ele continua constando como se nao tivesse pago. horrível. precisam melhor isso. não tem informações minimas como: faturas pagas, vencidas, vincendas, limite e …;
henrique drides;10 de julho de 2019;app horrível, com uma funcionalidade horrível, não baixem o app, não carrega nada, você não consegue acessar o código de barras muito menos ver seu saldo ou suas compras, enfim, tudo que precisar fazer você vai ter que ligar lá, então evitem estresse e não baixem o app.;
kleber albuquerque;20 de julho de 2019;roubada pois cada vez que você entra neste app do cartão casas Bahia você é tarifado e não é pouco eu estava sem comprar nada ,no entanto eu tinha 200 reais meia hora depois eu olhei eu estava com 186 meia hora depois 146 hoje 20/07 2019 reinstalei o app e anotei o valor do qual eu tenho de saldo e …;
Renata Ronqui;9 de julho de 2019;O app sempre funcionou perfeitamente, no entanto Desde o mês passado o app não funciona, não mostra o extrato, compras recentes, fatura ou código de barras. Conforme você clica nos comandos, o app fica "pensando" e não executa tarefa alguma.;
margo CANDIDO;6 de agosto de 2019;muito ruim... todas as vezes que precisamos consultar dados do cartão demoramos muito e não conseguimos, simplesmente não carrega as informações...;
Josellane Silva;9 de agosto de 2019;Então muita vezes o aplicativo não funciona , quando fecha a fatura aí não aparece nada aí Quanto quero ver o total da fatura tem vez que não consegue ver;
Rodrigo Santos Pereira;15 de agosto de 2019;DESDE 2017... SIM 3 ANOS E NAO CONSIGO USAR O APP POIS MOSTRA UMA VIA DE CARTAO QUE NAO É A MINHA... ligo na central e dizem que devo aguardar uma nova atualizaçao do app, que o sistema esta indisponivel ou que ACIONARAM A AREA TECNICA PRA RESOLVER(DESDE 2017)ja se passaram varias atualizaçoes e nad…;
Jessica dos Santos;27 de agosto de 2019;Ele não tem.linha do tempo com lançamento de parcelas futuras ja somado assim como o do itaucard ele so e lançado ate a fatura aberta! Entao sendo assim para controlar gasto preciso de uma agenda!;
Claudia Geraldi;28 de agosto de 2019;O aplicativo não está atualizando valores, e nem o fechamento da fatura, no caso fecha hoje e consta em aberto ainda. A hora que melhorar eu do mais estrelas;
Andressa Lizii;3 de setembro de 2019;O meu aplicativo não está funcionando só fica pulando, já liguei na Central fala que está normal, Mais pra min eu não consigo acessar não entra em nada a página só fica pulando 🤦🏻‍♀️;
Rita De Fatima De Souza;7 de setembro de 2019;Tenho dois cartao e no aplicativo aparece o mesmo valor quando entro em cada cartao e sei que nao é isso .o que faço preciso do codigo de barras e sempre pegava pelo aplicativo.;
Gilson Santos;5 de setembro de 2019;Cartão muito bom . Pois o aplicativo poderia ter A opção de vc ver melhor o detalhamento da sua fatura . Podia ter A opção de ver limite de solicitar limite;
Detecta DF Detectorismo;10 de setembro de 2019;O que está acontecendo com esse aplicativo, cada dia que passa ele some uma função. Ele não discrimina mais as compras, só mosta o geral .;
Julio Silva;12 de setembro de 2019;O aplicativo é bom, mais está faltando a opção de enviar conta para o email. Só ter o código de barra não é suficiente pra mim!;
bruno chaves;19 de setembro de 2019;Olá, estou a dias tentando visualizar a fatura e não consigo, o mesmo para compras, só consigo visualizar o limite.;
Wellisson Cardoso;12 de outubro de 2019;Estou muito satisfeito,consigo ver todo o extrato,dá pra saber se a fatura já está fechada,isso é muito bom,qualquer melhoria será bem vinda.;
Renata Nascimento;5 de julho de 2019;Bom dia, acabei de atualizar o app e não consigo ter acesso a fatura, nem o limite, nada. Espero que resolvam isso por favor, pois pego o o código de barras, através do app. Já fiz isso entrei contato, por email aguardo a solução.;
Gabriella Jesus;2 de julho de 2019;olha particularmente eu acho que vocês deveriam atualizar mais este aplicativo, colocar mais sugestões, fora que toda vez que vou acessar o aplicativo da erro e tenho que criar uma senha toda vez, mesmo com meus dados corretos, detalhe as vezes mostra o limite liberado vamos supor 40$ sem eu usar ne…;
vanderlei De O;8 de julho de 2019;nao consigo ver nada... nem os extratos aparecem... faço login normalmemte, mas não aparece compras, extrato, limite... nada tudo fica em branco... sempre usei, sempre foi bom, mas hoje esta dificil, pois o necessários nao consigo consultar... aguardando regularizar para mudar minhas estrelas....;
Luiz Matai;11 de julho de 2019;Não consigo conectar no meu outro celular (android 4.4). Eu informo meu CPF e a senha, clico em entrar e cai em um loop infinito de carregamento. Na tela "esqueci minha senha" eu digito o CPF porém o botão não fica habilitado (outro problema encontrado);
Jonathan Gustavo;10 de julho de 2019;Não funciona mais, trocou o cartão, porque o anterior expirou, e agora não funciona mais nada. Que droga de desenvolvedores INCOMPETENTES são esses que não corrigem um problema tão sério? Falta total de respeito, se não arrumarem isso cancelo essa m€rđ@ de cartão.;
Leandro Mello;9 de agosto de 2019;o app começou a apresentar falha, não abre nada,estou tentando copiar o código de barras para fazer o pagamento mas ele não abre,ele não estava assim começou no mês passado!;
MaraGois Feia;28 de agosto de 2019;Nao consigo ver as compras que faço.ativei para nao fazer compras pela internet e nao ta funcionando mesmo ativado para nao comprar pela internet a compra é feita do mesmo jeito. Por favor arrumem isso.;
Altair Amorim;3 de setembro de 2019;Aplicativo bom mas está com problema na opção de bloquear compras pela Internet, botão está ligado mas mesmo assim não faz o bloqueio das compras, por favor ajeitem isso!;
CASAL NA ROAD KING;6 de setembro de 2019;Já desinstalei, é o único app que pede os principais dados ( cód segurança, CPF, número do cartão e a senha do cartão) que segurança eu tenho. Vcs estão loucos;
Anderson Moraes;11 de julho de 2019;Muito bom aplicativo, mas não funciona, e lançar compras canceladas apenas no fechamento da fatura vai contra toda tecnologia do século XXI ,o cartão bv lança na hora e ainda manda sms avisando que cancelou a compra. assim não fica utilizando limite do cartão.;
Um usuário do Google;28 de junho de 2019;Eu venho aqui registrar minha frustação com App, Depois que eu pedi a segunda via do cartão, a minha utilização no app nunca mais foi a mesma, eu liguei na central eles nunca consegue resolver nada e o cliente co tinua como sempre sendo lesado, como que pode criar um app que se encontra no ranking d…;
LILIANE SANTOS;7 de junho de 2019;Não funciona a mais de um ano ,já liguei várias vezes e sempre a mesma desculpa que está em manutenção. desta vez a atendente disse sem previsão para voltar funcionar . tudo porque trocou o número do cartão e não conseguem colocar o número novo no App. este App e pura enganação;
RCK;9 de julho de 2019;O aplicativo está com algum problema? Não consigo acessar o código de barras, não aparece a opção de limites e nem o extrato. Tive que ligar pra central, que é super demorado, pra pegar o código de barras para pagamento.;
Liliane Ambrosio;23 de julho de 2019;Era bom,mas desde que recebi o novo cartão nao consigo usar mais, não consigo abrir com o novo número pois dá que o cpf já está cadastrado, é uma pena porque ligo para a central eles falam que ta indisponível para atualização vou ter desfazer desse cartão.;
Giovana Gomes Generoso;20 de julho de 2019;Horrível, um mês dps q instalei o App ele parou de funcionar e aparece uma imagem na tela dizendo q i CPF não é válido e pede pra ligar no 0800 Aí vc liga pra resolver eles dizem q esse defeito é do App msm e q eles iram resolver mas não tem uma previsão d qnd esse problema será solucionado e pede p…;
Ariadne Medeiros;13 de julho de 2019;Péssimo... recebi um novo cartão e fazem quase 2 semanas que não consigo utilizar o aplicativo porque ainda conta o número do cartão anterior e a central de atendimento do cartão simplesmente fala que estão com.problemas técnicos e que não tem previsão de resolverem!!;
Audenice Dos Santos;14 de agosto de 2019;uma negação, desde quando baixei o aplicativo nao consigo ver nada. só trava e treme a tela, as vezes preciso até reiniciar meu celular.;
Queixada LB;9 de setembro de 2019;Horrível! Não consigo acessar o aplicativo para quitar minhas faturas e nem mesmo falar com a central pelo telefone fornecido pelo próprio aplicativo! Fica complicado assim.;
Poliana Kolhmann;5 de junho de 2019;Deveriam melhorar a parte de bloqueio de compras pela Internet, o meu, mesmo estando bloqueado está passando naquele aplicativo POP de carro, até a alguns tempos atrás não passava, agora está passando, não está seguro, não deveria passar pois só se chama nesse aplicativo com Internet;
Camila Cardoso;7 de junho de 2019;simplimente nao consigo trocar minha senha de acesso, já liguei na central para pedir auxilio e elas sempre falam que vao mandar um SMS com uma senha e desbloquear o app, o que no caso não acontece , o aplicativo continua bloqueado e pedindo pra ligar na centrar.;
Rayany Camargo;10 de julho de 2019;Restaurei o meu celular e esqueci a senha do app , e eu entro em contato por telefone pra ter uma maneira para poder resolver e nada é feito ! O app deveria ter algo relacionado ao e-mail , assim seria bem mais rapido e fácil , nao teria necessidade do cliente deslocar até as casas Bahia pra poder t…;
Jéssica de Souza;15 de julho de 2019;Cada dia pior. Não tem detalhamento, não exibe as compras imediatamente, não especifica quando é estorno, não tem opção de imprimir a fatura em PDF. Só serve pra acompanhar o limite disponível no cartão.;
Lucas Cs Matheus;7 de agosto de 2019;tenho cartao desde 11/2018. nunca consegui acesso ao app, e sem previsao pra arrumar pelo jeito, fatura nao vem em casa e quando liga na central atendimento nem preciso falar. cancelando logo menos!;
Matheus Carioca;16 de agosto de 2019;horrível! há mais de dois meses eles dizem que o app está em manutenção. não consigo resetar minha senha por consequência não consigo fazer login;
Pedro Fragoso da Silva;6 de setembro de 2019;O aplicativo e muito bom, mais ajudaria bastante se tivesse mais opções como adiantamento de fatura, mudança do dia de pagamento, etc no próprio app;
Vanda Aparecida;13 de setembro de 2019;Gostaria que aumentasse o limite do cartão casas Bahia, pois sou cliente há mais de 20 anos. Só pelo carnê vcs poderão ter uma visão das compras que fiz e sempre em dia;
Josevania Costa;17 de setembro de 2019;Boa tarde! eu baixei esse App Fiz todo o procedimento, até aí então estava legal com alguns dias começou a travar então eu desinstalei e Instalei de novo quando eu fui colocar o meu CPF e a senha não consegui entrar mais gostaria de saber por quê não consigo entrar?;
Adhemar Araujo;18 de setembro de 2019;Utilizava o app normal, até que um dia falaram que a senha de estava errada e então bloquearam. A senha de acesso era a mesma.;
Ronaldo Da Silva;25 de setembro de 2019;Dei uma estrela porque não tem a opção de enviar a segunda via do boleto pelo e-mail.muito ruim assim poderia melhorar isso;
Josiane Gomes;25 de setembro de 2019;Baixei o aplicativo mais não consigo acesso a ele, aqui aparece que o aplicativo foi atualizado em junho, seria por este motivo que eu não consigo acessa -lo?;
ANDRE LUIZ GAME;11 de julho de 2019;o aplicativo fica vários dias sem funcionar,isso é péssimo pois a fatura sempre chega atrasada,a 3 dias estou tentando acessar o aplicativo para copiar o código da fatura e nada carrega, não abre nada,por favor arrumem isso. graças a Deus voltou ao normal;
Um usuário do Google;9 de julho de 2019;não consigo acessar o aplicativo pra ver saldo, limite, e nem pra pegar o código de barras pra realizar o pagamento. já tem outras reclamações e sempre respondem a mesma coisa, que saco, resolvam isso!!!;
Vilma Oliveira;9 de julho de 2019;Estava à dias tentando abrir, e não abria. Fiz a atualização, agora abre mais não carrega nenhuma informação. Não aparece fatura, nem limite, nada. Assim fica difícil, pois não consigo ter acesso a nenhuma informação.;
Lucas LQ;10 de julho de 2019;Ótimo aplicativo mas de uns dias pra cá simplesmente parou de funcionar não consigo ver meu extrato não consigo ver o limite não consigo ver minhas compras so fica um círculo verde girando de Loading é quando o círculo some a tela fica branca e não mostra o conteúdo.;
Talita Lima Nogueira Silva;30 de julho de 2019;O aplicativo parou de funcionar do nada, ja alterei a senha, ja reinstalei... não funciona... péssimo! Ja enviei um e-mail para vocês, no mesmo dia deste post.;
Marcos Paulo;10 de julho de 2019;App não tem nenhum canal para suporte e nem opção de feedback. No meu caso, após o cadastramento do cartão, só fica carregando e nao traz nenhuma informações. Espero que o suporte técnico me ajude. (Ja fiz testes e não é a Internet);
vanessa santos;10 de julho de 2019;Olha, assim que instalei ele funcionou, mais ja faz 3 dias que nao consigo abrir o aplivativo. o aplicativo voltou a funcionar, porem dificil confiar nele novamente, pois mostrava um valor de saldo liberado, fui no mercado e passei vergonha, o saldo disponivel NAO ERA O MESMO DO APP.;
Darcio Nogueira;8 de agosto de 2019;como faço pra usar esse aplicativo aqui pelo meu Pc...? so tenho instalado no Celular ...? meu celular estragou e preciso acessar o aplicativo pelo PC para ver as FATURAS DO MEU CARTÃO VISA.. Como faço..???;
Tamires Ribeiro;3 de agosto de 2019;nao gostei desse app, não mostra nada detalhado.. quero um app que mande mensagem quando comprar e aonde comprar.tenho um outro cartao e manda tudo por e-mail e esse n podem mim indicar outro?.;
RENATO. HVLP;19 de agosto de 2019;NÃO BAIXEM ESTE APP TA BIXADO CONTINUA bugando não tem condições de uso, não seu o por que criam algo que NÃO TEM CAPACIDADE MANUTENÇÕES, prejudica qiem quer fazer os devidos pagamentos e movimentações da fatura ou compras realizadas. ja mandei o e-mail ja liguei e nada desisto ...;
Jordane Dias;21 de agosto de 2019;O aplicativo está horrivel. Nao consigo entrarp ver a fatura. Ja fiz reclamação já liguei o problema não foi solucionado.;
Sasha Almeida;10 de setembro de 2019;Não consigo acesso a meses. Ninguém resolve o problema. Preciso acessar os meus dados e nada! Não indico, péssimo com força!;
nilza wernner;20 de setembro de 2019;Preciso trocar meu cartão por um de senha pois tem máquina que não passa o cartão sem senha. Se voces não resolverem o problema vou cancelar o cartão casas bahia pois não estou conseguindo usar;
Anna Luiza Tofolo;7 de outubro de 2019;Aplicativo está péssimo.. A mais de 10 meses não consigo acompanhar mais nada nele... Peço que verifiquem isso..;
Priscila Capistrano;21 de outubro de 2019;Esse aplicativo não funciona meu cartão venceu e mandaram outro com outra numeração e não entra a nova numeração oque fazer.;
Gabriel Santos;5 de junho de 2019;O app é bem simples, deveria ter mais versatilidade, ter um pouco de novidades. Precisa de código de acesso para tudo, se você sair e voltar novamente, ele pede o código, vocês deveriam era colocar acesso digital.;
Luciana Mendes;5 de junho de 2019;Disponibilizam o app e aí quando o cartão vence e vem outro vc não consegue mais acompanhar! Se tenta se cadastrar de novo com os dados do outro cartão, aparece que vc já tem o CPF cadastrado. Nunca tive problema mas isso é uma sacanagem, sempre me controlei pelo App e agora fico perdida sem ele.;
Ana Paula Gomes Da Silva;9 de julho de 2019;De uns dias pra cá, nao estou conseguindo vizualizar o meu limite pelo aplicativo. Já desinstalei e instalei novamente e nada. Não sei o que pode esta acontecendo e eu estou precisando verificar o meu limite. Até então, não tinha problema nenhum com o aplicativo.;
katiana regia;11 de julho de 2019;Meu aplicativo não está aparecendo nada, até uns dias atrás estava funcionando normalmente. Gostava bastante, pois acompanhava todos os lançamentos, agora não to conseguindo ver nada. Quero saber o que está acontecendo!!?!;
faudias12;10 de julho de 2019;O aplicativo parou, sempre funcionou muito bem e fazia meu acompanhamento de fatura direitinho,porém desde dia 08/07 q não consigo utilizar, paguei a fatura, porém n consigo ver nada no aplicativo, por favor resolvam esse problema.;
Alex Breda;10 de julho de 2019;Aplicativo não funciona corretamente! Estou a uma semana tentando pegar o código para efetuar o pagamento nao abre nada fica tudo branco . Extrato nao aparece, assim fica difícil em possuir confiança no aplicativo que é pra ser uma facilidade.;
Isaac De Lima;7 de agosto de 2019;gente o que está acontecendo sempre usei o aplicativo sem problemas mais a dois dias não carrega nada nem limite nem fatura nada ! já desinstalei já reiniciei e nada .;
